start_time,start_station,start_lat,start_lon,start_station_lat,start_station_lon,end_station,end_lat,end_lon,end_station_lat,end_station_lon,direction
414,운양,37.6539009040264,126.68376231641783,37.6537832,126.6839315,장기,37.64467556068455,126.66857173873746,37.6439751,126.6690695,2
414,운양,37.653384832441965,126.68324035654301,37.6537832,126.6839315,장기,37.64384619348062,126.66973672486947,37.6439751,126.6690695,2
415,운양,37.65429554781178,126.6831133234454,37.6537832,126.6839315,장기,37.64452361197203,126.66839225930373,37.6439751,126.6690695,2
415,운양,37.65351486699137,126.68487482312449,37.6537832,126.6839315,장기,37.643610157076644,126.66974886772252,37.6439751,126.6690695,2
416,운양,37.653918913306114,126.68324948221039,37.6537832,126.6839315,장기,37.64315973290563,126.66870109040131,37.6439751,126.6690695,2
416,운양,37.654087012938064,126.6848121206547,37.6537832,126.6839315,장기,37.643686576869094,126.66970768635095,37.6439751,126.6690695,2
416,운양,37.65415045553538,126.68487745210425,37.6537832,126.6839315,장기,37.64385813289489,126.6685759203684,37.6439751,126.6690695,2
417,운양,37.65397691051334,126.68364329960313,37.6537832,126.6839315,장기,37.64416948517432,126.66797261397414,37.6439751,126.6690695,2
417,운양,37.654286836378176,126.68300146335409,37.6537832,126.6839315,장기,37.644235208948345,126.6692947120221,37.6439751,126.6690695,2
418,운양,37.653358415179014,126.68435548184385,37.6537832,126.6839315,장기,37.64364708793811,126.66825848064471,37.6439751,126.6690695,2
418,운양,37.65316954482926,126.68347752406133,37.6537832,126.6839315,장기,37.64440484187049,126.66886538097339,37.6439751,126.6690695,2
418,운양,37.65420419869701,126.68325563237687,37.6537832,126.6839315,장기,37.643859092052686,126.6698087310701,37.6439751,126.6690695,2
419,운양,37.65302713937215,126.6834368796068,37.6537832,126.6839315,장기,37.64441262372803,126.66920002736653,37.6439751,126.6690695,2
419,운양,37.65357446316697,126.6845134000649,37.6537832,126.6839315,장기,37.64482175511305,126.6689316512338,37.6439751,126.6690695,2
420,운양,37.654343454104506,126.68416699550079,37.6537832,126.6839315,장기,37.64474693738046,126.66922375234313,37.6439751,126.6690695,2
420,운양,37.654479052912954,126.68464994758618,37.6537832,126.6839315,장기,37.6432720356689,126.66840133412113,37.6439751,126.6690695,2
420,운양,37.6543659384385,126.6836589502504,37.6537832,126.6839315,장기,37.643844681389204,126.67009857217364,37.6439751,126.6690695,2
421,운양,37.6543383874984,126.68448380588435,37.6537832,126.6839315,장기,37.643638033984715,126.66828837310493,37.6439751,126.6690695,2
421,운양,37.65333629278058,126.68355280447753,37.6537832,126.6839315,장기,37.644474848646446,126.66864152050725,37.6439751,126.6690695,2
422,운양,37.653423198761836,126.68436166704737,37.6537832,126.6839315,장기,37.643570550315474,126.66877230405912,37.6439751,126.6690695,2
422,운양,37.65327850234314,126.68373440306321,37.6537832,126.6839315,장기,37.64433999393487,126.66984738148787,37.6439751,126.6690695,2
422,운양,37.65325572987798,126.68367778844176,37.6537832,126.6839315,장기,37.64321079819821,126.66932394963561,37.6439751,126.6690695,2
423,운양,37.65406939636982,126.68314387993735,37.6537832,126.6839315,장기,37.64481929762758,126.66885335143326,37.6439751,126.6690695,2
423,운양,37.65350220459975,126.6849392015768,37.6537832,126.6839315,장기,37.643198409978,126.66894615680886,37.6439751,126.6690695,2
424,운양,37.653766011969694,126.68285877869259,37.6537832,126.6839315,장기,37.64460486071248,126.6691812883771,37.6439751,126.6690695,2
424,운양,37.65393209593605,126.68295707395707,37.6537832,126.6839315,장기,37.64350594368259,126.66880244889234,37.6439751,126.6690695,2
424,운양,37.65344135050329,126.68458448568059,37.6537832,126.6839315,장기,37.643888501497045,126.66964226227834,37.6439751,126.6690695,2
425,운양,37.65349263116437,126.68380833645446,37.6537832,126.6839315,장기,37.64441692482979,126.66978959336488,37.6439751,126.6690695,2
425,운양,37.65402513931546,126.68466817421658,37.6537832,126.6839315,장기,37.64400679191709,126.66990841364014,37.6439751,126.6690695,2
426,운양,37.654498025952236,126.68394652825215,37.6537832,126.6839315,장기,37.64321009926016,126.66929993942574,37.6439751,126.6690695,2
426,운양,37.65446301296489,126.68407269881344,37.6537832,126.6839315,장기,37.644209663515085,126.66863087754503,37.6439751,126.6690695,2
426,운양,37.65386421937055,126.68349152065488,37.6537832,126.6839315,장기,37.64362809926355,126.66998254577604,37.6439751,126.6690695,2
427,운양,37.653606758656686,126.68450946600885,37.6537832,126.6839315,장기,37.644174828629495,126.6682766472496,37.6439751,126.6690695,2
427,운양,37.653322493268504,126.68340952009966,37.6537832,126.6839315,장기,37.64470749250055,126.66927148532021,37.6439751,126.6690695,2
428,운양,37.653812210434495,126.68492505523193,37.6537832,126.6839315,장기,37.64377070268407,126.66935890456232,37.6439751,126.6690695,2
428,운양,37.653113979666884,126.68379970515278,37.6537832,126.6839315,장기,37.6437824242127,126.66837513661302,37.6439751,126.6690695,2
428,운양,37.65335240274047,126.68449666427207,37.6537832,126.6839315,장기,37.64369365249747,126.66966758833075,37.6439751,126.6690695,2
429,운양,37.654308835340274,126.68397067838298,37.6537832,126.6839315,장기,37.64425380570888,126.66860694311643,37.6439751,126.6690695,2
429,운양,37.65406938311587,126.6835897726789,37.6537832,126.6839315,장기,37.64441231285569,126.67004867670232,37.6439751,126.6690695,2
430,운양,37.65373612479647,126.68399428044106,37.6537832,126.6839315,장기,37.64430695283017,126.66938508258501,37.6439751,126.6690695,2
430,운양,37.65357288442645,126.68487804370453,37.6537832,126.6839315,장기,37.64326202341639,126.66852739205962,37.6439751,126.6690695,2
430,운양,37.6545656496141,126.68422975917446,37.6537832,126.6839315,장기,37.643865816398936,126.66889991661289,37.6439751,126.6690695,2
431,운양,37.653708557841135,126.68501475982673,37.6537832,126.6839315,장기,37.644549007115685,126.66952353982904,37.6439751,126.6690695,2
431,운양,37.65455124507948,126.68346240291419,37.6537832,126.6839315,장기,37.643490091375,126.66964526049667,37.6439751,126.6690695,2
432,운양,37.653732780632176,126.68505841089417,37.6537832,126.6839315,장기,37.643859376525214,126.67016427429785,37.6439751,126.6690695,2
432,운양,37.65409791828545,126.68383428407296,37.6537832,126.6839315,장기,37.64424267555979,126.66918538893128,37.6439751,126.6690695,2
432,운양,37.65405459630375,126.68500413401057,37.6537832,126.6839315,장기,37.643851226916134,126.66977721232138,37.6439751,126.6690695,2
433,운양,37.654415629274865,126.68470116743099,37.6537832,126.6839315,장기,37.64452839873848,126.6699232697485,37.6439751,126.6690695,2
433,운양,37.65358836785505,126.68288196919713,37.6537832,126.6839315,장기,37.644547602304,126.66983575921638,37.6439751,126.6690695,2
434,운양,37.654196488849294,126.68384822252754,37.6537832,126.6839315,장기,37.64441483976227,126.66867783362814,37.6439751,126.6690695,2
434,운양,37.653846669049805,126.68311273637147,37.6537832,126.6839315,장기,37.64386664855369,126.66998340691948,37.6439751,126.6690695,2
435,운양,37.654126372194256,126.68326680591294,37.6537832,126.6839315,장기,37.6434582298508,126.66968362641374,37.6439751,126.6690695,2
435,운양,37.65331324931324,126.68448458879168,37.6537832,126.6839315,장기,37.64366814972143,126.66821755513614,37.6439751,126.6690695,2
435,운양,37.65407014200228,126.68362864038072,37.6537832,126.6839315,장기,37.64428516498885,126.6698640847744,37.6439751,126.6690695,2
436,운양,37.65316026510473,126.68472203005548,37.6537832,126.6839315,장기,37.64368652074994,126.66943406406862,37.6439751,126.6690695,2
436,운양,37.65410652783562,126.6845844929728,37.6537832,126.6839315,장기,37.64472151791592,126.66939062025507,37.6439751,126.6690695,2
437,운양,37.65384076913325,126.68485825470779,37.6537832,126.6839315,장기,37.64311631973705,126.66917503372176,37.6439751,126.6690695,2
437,운양,37.654440690345176,126.68446300963011,37.6537832,126.6839315,장기,37.644158485630186,126.6687231173013,37.6439751,126.6690695,2
437,운양,37.65411284953769,126.68478299290771,37.6537832,126.6839315,장기,37.64398603040508,126.66994669826883,37.6439751,126.6690695,2
438,운양,37.654445880815636,126.68448742375058,37.6537832,126.6839315,장기,37.64359252648372,126.66916242913237,37.6439751,126.6690695,2
438,운양,37.65404872975247,126.68301546771107,37.6537832,126.6839315,장기,37.643520239955755,126.6689355086847,37.6439751,126.6690695,2
439,운양,37.65392679497961,126.6850151610152,37.6537832,126.6839315,장기,37.64471084466016,126.66936109068759,37.6439751,126.6690695,2
439,운양,37.65378521416044,126.68337236028279,37.6537832,126.6839315,장기,37.64364496426317,126.66910540892975,37.6439751,126.6690695,2
439,운양,37.65421708163975,126.68404864462595,37.6537832,126.6839315,장기,37.64333486434777,126.66934913483665,37.6439751,126.6690695,2
440,운양,37.653080875131984,126.68387272835176,37.6537832,126.6839315,장기,37.64377193322498,126.66866366527773,37.6439751,126.6690695,2
440,운양,37.65378402241371,126.68368408749963,37.6537832,126.6839315,장기,37.644532563954,126.66956323686124,37.6439751,126.6690695,2
441,운양,37.65436773192449,126.68415991745216,37.6537832,126.6839315,장기,37.6443834370343,126.66850378156042,37.6439751,126.6690695,2
441,운양,37.65440830792001,126.68455200765634,37.6537832,126.6839315,장기,37.6433103897274,126.66929104235497,37.6439751,126.6690695,2
441,운양,37.65420777983213,126.68487467541918,37.6537832,126.6839315,장기,37.64449304358303,126.66835715346484,37.6439751,126.6690695,2
442,운양,37.654101924789565,126.68420747624708,37.6537832,126.6839315,장기,37.64311124658764,126.66876151182193,37.6439751,126.6690695,2
442,운양,37.65308709375269,126.68450220796095,37.6537832,126.6839315,장기,37.64421335752638,126.66955689007023,37.6439751,126.6690695,2
443,운양,37.65376210965592,126.68358504377373,37.6537832,126.6839315,장기,37.64343807258462,126.66961208406059,37.6439751,126.6690695,2
443,운양,37.6537497258048,126.68407699055471,37.6537832,126.6839315,장기,37.64457178300208,126.66916888859737,37.6439751,126.6690695,2
443,운양,37.65300056149529,126.68439002354326,37.6537832,126.6839315,장기,37.643625473772346,126.66842731355038,37.6439751,126.6690695,2
444,운양,37.65333145253889,126.68362746045169,37.6537832,126.6839315,장기,37.64332412860145,126.66842754442234,37.6439751,126.6690695,2
444,운양,37.65412561027856,126.68318048807829,37.6537832,126.6839315,장기,37.64471703462639,126.66860887525951,37.6439751,126.6690695,2
445,운양,37.65380783459053,126.68389423653788,37.6537832,126.6839315,장기,37.64323245616436,126.66970381596188,37.6439751,126.6690695,2
445,운양,37.65385490971999,126.68395749899922,37.6537832,126.6839315,장기,37.6446737329919,126.66836235848119,37.6439751,126.6690695,2
445,운양,37.65417482488462,126.68351922898154,37.6537832,126.6839315,장기,37.644597437155994,126.66868388632169,37.6439751,126.6690695,2
446,운양,37.65439804261188,126.68370894573975,37.6537832,126.6839315,장기,37.64435600844364,126.66969980039713,37.6439751,126.6690695,2
446,운양,37.65369950274421,126.68501305684195,37.6537832,126.6839315,장기,37.64406280528963,126.66851239278927,37.6439751,126.6690695,2
447,운양,37.65446857348836,126.68449280356539,37.6537832,126.6839315,장기,37.64368449092432,126.66858477906091,37.6439751,126.6690695,2
447,운양,37.654110238389144,126.68339881858464,37.6537832,126.6839315,장기,37.64467085849291,126.6685367502101,37.6439751,126.6690695,2
447,운양,37.65440816148237,126.6842440267932,37.6537832,126.6839315,장기,37.6442198478029,126.66941842660545,37.6439751,126.6690695,2
448,운양,37.65298740593016,126.68405944492655,37.6537832,126.6839315,장기,37.64412381361489,126.66947781713473,37.6439751,126.6690695,2
448,운양,37.65435573914094,126.68353745346548,37.6537832,126.6839315,장기,37.64334565963652,126.66913943115249,37.6439751,126.6690695,2
449,운양,37.65339173773082,126.6839874757497,37.6537832,126.6839315,장기,37.64372304726244,126.66917179163589,37.6439751,126.6690695,2
449,운양,37.653464934047925,126.68390811573558,37.6537832,126.6839315,장기,37.64367963447717,126.66972021233157,37.6439751,126.6690695,2
449,운양,37.654269933307155,126.68446683709196,37.6537832,126.6839315,장기,37.643244196120605,126.66861059523936,37.6439751,126.6690695,2
450,운양,37.65339258783776,126.68387863286435,37.6537832,126.6839315,장기,37.64383452842036,126.66802602649314,37.6439751,126.6690695,2
450,운양,37.6537630177145,126.68399074645644,37.6537832,126.6839315,장기,37.643920836279975,126.66904119229059,37.6439751,126.6690695,2
451,운양,37.6541741312853,126.6834094919457,37.6537832,126.6839315,장기,37.64343937999556,126.66836644184656,37.6439751,126.6690695,2
451,운양,37.65399583429529,126.68358033490537,37.6537832,126.6839315,장기,37.643360961766305,126.66946303614459,37.6439751,126.6690695,2
451,운양,37.6536170402178,126.68360070028811,37.6537832,126.6839315,장기,37.644177134097525,126.66854035062809,37.6439751,126.6690695,2
452,운양,37.65312761172493,126.68359215993377,37.6537832,126.6839315,장기,37.64457005628872,126.66840977657706,37.6439751,126.6690695,2
452,운양,37.65396137588896,126.68368895693564,37.6537832,126.6839315,장기,37.644458129486054,126.66883888728647,37.6439751,126.6690695,2
453,운양,37.65354764474113,126.68299236103337,37.6537832,126.6839315,장기,37.64463368212864,126.6688764873304,37.6439751,126.6690695,2
453,운양,37.65333783341574,126.6840289363438,37.6537832,126.6839315,장기,37.643305509085955,126.66857503682378,37.6439751,126.6690695,2
453,운양,37.653975268042345,126.6839105802251,37.6537832,126.6839315,장기,37.643489225833115,126.6691525292996,37.6439751,126.6690695,2
454,운양,37.6537842096803,126.68500489527823,37.6537832,126.6839315,장기,37.644545050611285,126.66848608494037,37.6439751,126.6690695,2
454,운양,37.654672895196505,126.68385830558123,37.6537832,126.6839315,장기,37.64424916798483,126.66836264768314,37.6439751,126.6690695,2
455,운양,37.65364816643665,126.68412980099994,37.6537832,126.6839315,장기,37.6445810041101,126.66893227385991,37.6439751,126.6690695,2
455,운양,37.65413804385805,126.68311555068426,37.6537832,126.6839315,장기,37.644269301979364,126.66914786998959,37.6439751,126.6690695,2
455,운양,37.65461274304099,126.68353669663432,37.6537832,126.6839315,장기,37.64383142533616,126.66992690033508,37.6439751,126.6690695,2
456,운양,37.654014539881956,126.68446232040198,37.6537832,126.6839315,장기,37.643677391821676,126.66866985700038,37.6439751,126.6690695,2
456,운양,37.65324510812446,126.68429866322798,37.6537832,126.6839315,장기,37.643640727810336,126.66920538354137,37.6439751,126.6690695,2
457,운양,37.65405838162561,126.68377440793594,37.6537832,126.6839315,장기,37.64438242112005,126.66967060785028,37.6439751,126.6690695,2
457,운양,37.65365164885595,126.68391931300832,37.6537832,126.6839315,장기,37.64411610899094,126.66875376798957,37.6439751,126.6690695,2
457,운양,37.65374675383462,126.68496021344752,37.6537832,126.6839315,장기,37.644772999358246,126.66887133383355,37.6439751,126.6690695,2
458,운양,37.654177125662116,126.68399685208095,37.6537832,126.6839315,장기,37.644112941139866,126.66914484170748,37.6439751,126.6690695,2
458,운양,37.653046137702994,126.68364615836597,37.6537832,126.6839315,장기,37.644603859912316,126.66915235980316,37.6439751,126.6690695,2
459,운양,37.654153130638484,126.6838231402095,37.6537832,126.6839315,장기,37.644277796885945,126.66871861823326,37.6439751,126.6690695,2
459,운양,37.65313125438944,126.68393318557744,37.6537832,126.6839315,장기,37.64419209224689,126.6691813848126,37.6439751,126.6690695,2
459,운양,37.65431542895698,126.68423695264572,37.6537832,126.6839315,장기,37.644258582962614,126.66878326590727,37.6439751,126.6690695,2
460,운양,37.65394200953306,126.68454130295835,37.6537832,126.6839315,장기,37.64342469363254,126.66942375689685,37.6439751,126.6690695,2
460,운양,37.65331826238204,126.68387580522524,37.6537832,126.6839315,장기,37.643646139962456,126.66939654886043,37.6439751,126.6690695,2
461,운양,37.65462948302239,126.68372892267298,37.6537832,126.6839315,장기,37.64414107378552,126.66873295598846,37.6439751,126.6690695,2
461,운양,37.65310285794261,126.68348014668443,37.6537832,126.6839315,장기,37.64421011522309,126.6680276024224,37.6439751,126.6690695,2
461,운양,37.6540471500937,126.68294120022466,37.6537832,126.6839315,장기,37.643532089258244,126.66946454513895,37.6439751,126.6690695,2
462,운양,37.654171104807155,126.68410116442202,37.6537832,126.6839315,장기,37.64448877285992,126.66875340419426,37.6439751,126.6690695,2
462,운양,37.65379262730057,126.6845243998752,37.6537832,126.6839315,장기,37.644454971282414,126.6691578697751,37.6439751,126.6690695,2
463,운양,37.654214467040845,126.68483091222193,37.6537832,126.6839315,장기,37.644699239067236,126.66926110863595,37.6439751,126.6690695,2
463,운양,37.6531355771722,126.68357035508035,37.6537832,126.6839315,장기,37.643117990500826,126.66890109457006,37.6439751,126.6690695,2
463,운양,37.65387124345609,126.68412524532687,37.6537832,126.6839315,장기,37.64460260927066,126.66841576071721,37.6439751,126.6690695,2
464,운양,37.653028887647416,126.68391792723065,37.6537832,126.6839315,장기,37.643164254586736,126.66950399746031,37.6439751,126.6690695,2
464,운양,37.65348409181934,126.68359279957365,37.6537832,126.6839315,장기,37.64459047648757,126.66904700455096,37.6439751,126.6690695,2
465,운양,37.65404080786863,126.68447329183927,37.6537832,126.6839315,장기,37.64374697602588,126.67013657286658,37.6439751,126.6690695,2
465,운양,37.654196405046235,126.6831485084594,37.6537832,126.6839315,장기,37.644006387254414,126.66977375210654,37.6439751,126.6690695,2
465,운양,37.65390001297449,126.6841707044046,37.6537832,126.6839315,장기,37.64366236545711,126.66844314573268,37.6439751,126.6690695,2
466,운양,37.654381109356116,126.68376106165707,37.6537832,126.6839315,장기,37.64352733086826,126.6682373938937,37.6439751,126.6690695,2
466,운양,37.65389952002458,126.68357106047347,37.6537832,126.6839315,장기,37.64434158980317,126.66884350952711,37.6439751,126.6690695,2
467,운양,37.653721823152374,126.68426111239764,37.6537832,126.6839315,장기,37.64309517307082,126.66928218265679,37.6439751,126.6690695,2
467,운양,37.654214451922385,126.6840114871208,37.6537832,126.6839315,장기,37.64313024968423,126.66923537271227,37.6439751,126.6690695,2
467,운양,37.652912071637324,126.68370028577588,37.6537832,126.6839315,장기,37.64415123026652,126.66855984754922,37.6439751,126.6690695,2
468,운양,37.65375301818332,126.684376037769,37.6537832,126.6839315,장기,37.644775470142164,126.66889026068272,37.6439751,126.6690695,2
468,운양,37.654615833061825,126.68362844918838,37.6537832,126.6839315,장기,37.64392549915137,126.66806416021844,37.6439751,126.6690695,2
469,운양,37.65377871964854,126.68411786336873,37.6537832,126.6839315,장기,37.64398461632407,126.66910663089291,37.6439751,126.6690695,2
469,운양,37.653379692197035,126.68434726933702,37.6537832,126.6839315,장기,37.643520777685,126.66913667452246,37.6439751,126.6690695,2
469,운양,37.653805654315576,126.68384234171427,37.6537832,126.6839315,장기,37.643858854885046,126.66948335381109,37.6439751,126.6690695,2
470,운양,37.653895284684786,126.68425316624607,37.6537832,126.6839315,장기,37.643752414923696,126.66822478622973,37.6439751,126.6690695,2
470,운양,37.653795024782156,126.683351042228,37.6537832,126.6839315,장기,37.64405195480996,126.66848472645556,37.6439751,126.6690695,2
471,운양,37.65308158466452,126.6836739940652,37.6537832,126.6839315,장기,37.64371588549624,126.6696400524912,37.6439751,126.6690695,2
471,운양,37.65395009820263,126.68370292090182,37.6537832,126.6839315,장기,37.644086262798105,126.66993315135531,37.6439751,126.6690695,2
471,운양,37.65326245697197,126.68389840256182,37.6537832,126.6839315,장기,37.643536144513575,126.66850215170612,37.6439751,126.6690695,2
472,운양,37.653503382975,126.6844017792872,37.6537832,126.6839315,장기,37.64459134444564,126.66919678762375,37.6439751,126.6690695,2
472,운양,37.65426094018714,126.6840681704902,37.6537832,126.6839315,장기,37.64349321611457,126.66997518310832,37.6439751,126.6690695,2
473,운양,37.653479876822914,126.68434714487606,37.6537832,126.6839315,장기,37.64476927266704,126.66921355763446,37.6439751,126.6690695,2
473,운양,37.65444738668929,126.6839341943214,37.6537832,126.6839315,장기,37.644167439110966,126.66816683471758,37.6439751,126.6690695,2
473,운양,37.653748394670075,126.68442914599376,37.6537832,126.6839315,장기,37.64381346479729,126.66910591058637,37.6439751,126.6690695,2
474,운양,37.65321329147206,126.6833017788219,37.6537832,126.6839315,장기,37.644271335428726,126.66832392022712,37.6439751,126.6690695,2
474,운양,37.653765450924986,126.68364385703099,37.6537832,126.6839315,장기,37.64393939774646,126.66939602564345,37.6439751,126.6690695,2
475,운양,37.653326013575786,126.68447178871807,37.6537832,126.6839315,장기,37.64357442934351,126.66934450325948,37.6439751,126.6690695,2
475,운양,37.65429762404478,126.68455846573978,37.6537832,126.6839315,장기,37.643414950800356,126.66961861351562,37.6439751,126.6690695,2
475,운양,37.65341004290903,126.68398111516395,37.6537832,126.6839315,장기,37.643583043486196,126.67002197138719,37.6439751,126.6690695,2
476,운양,37.653707447508246,126.68325215085314,37.6537832,126.6839315,장기,37.64387619301544,126.66874553214882,37.6439751,126.6690695,2
476,운양,37.653526392726434,126.68412740217829,37.6537832,126.6839315,장기,37.64389416124216,126.66985190672646,37.6439751,126.6690695,2
477,운양,37.653824463947956,126.68318039452579,37.6537832,126.6839315,장기,37.644719108926765,126.66896978302253,37.6439751,126.6690695,2
477,운양,37.6536232328615,126.68420180749206,37.6537832,126.6839315,장기,37.644025705881965,126.66857927971233,37.6439751,126.6690695,2
477,운양,37.65335417368542,126.68399843033788,37.6537832,126.6839315,장기,37.643966520259404,126.66894866260968,37.6439751,126.6690695,2
478,운양,37.65402774354017,126.68480591817557,37.6537832,126.6839315,장기,37.643579234607174,126.66814280365215,37.6439751,126.6690695,2
478,운양,37.65311712358156,126.68333202827175,37.6537832,126.6839315,장기,37.64374817228295,126.67007861743176,37.6439751,126.6690695,2
479,운양,37.65362972525886,126.68452909832152,37.6537832,126.6839315,장기,37.64331948173913,126.66854198454004,37.6439751,126.6690695,2
479,운양,37.65329860975537,126.68325540330926,37.6537832,126.6839315,장기,37.64374166669811,126.66882091293023,37.6439751,126.6690695,2
480,운양,37.65356290949843,126.68398442209487,37.6537832,126.6839315,장기,37.64442091429373,126.66872757538101,37.6439751,126.6690695,2
390,사우(김포시청),37.619709238527115,126.71895091524108,37.6203085,126.7196924,고촌,37.60161115081436,126.76950747491696,37.6013319,126.7701876,1
390,사우(김포시청),37.62035390149163,126.72081336134949,37.6203085,126.7196924,고촌,37.60106677000124,126.76990083038612,37.6013319,126.7701876,1
390,사우(김포시청),37.6209667517218,126.7200881364643,37.6203085,126.7196924,고촌,37.6019747422176,126.77081693149238,37.6013319,126.7701876,1
391,사우(김포시청),37.62071977212276,126.7192352235078,37.6203085,126.7196924,고촌,37.6014494640729,126.77040994656925,37.6013319,126.7701876,1
391,사우(김포시청),37.6199013692282,126.7199983849079,37.6203085,126.7196924,고촌,37.60186284848632,126.76980952697294,37.6013319,126.7701876,1
392,사우(김포시청),37.62056854597533,126.71862488715834,37.6203085,126.7196924,고촌,37.60146499191005,126.76992787740788,37.6013319,126.7701876,1
392,사우(김포시청),37.620918779687095,126.72031893289275,37.6203085,126.7196924,고촌,37.60102629414734,126.77090586738014,37.6013319,126.7701876,1
392,사우(김포시청),37.62091464284058,126.7191320384783,37.6203085,126.7196924,고촌,37.60197910737014,126.76990200974362,37.6013319,126.7701876,1
393,사우(김포시청),37.619555120704575,126.71915373326794,37.6203085,126.7196924,고촌,37.60119152278171,126.76916885382202,37.6013319,126.7701876,1
393,사우(김포시청),37.62080246709808,126.71887917507937,37.6203085,126.7196924,고촌,37.60131640809942,126.76961296113933,37.6013319,126.7701876,1
394,사우(김포시청),37.62013574515568,126.71937083764163,37.6203085,126.7196924,고촌,37.601024183391985,126.77079487930645,37.6013319,126.7701876,1
394,사우(김포시청),37.619985394392366,126.72069724948929,37.6203085,126.7196924,고촌,37.60205889364817,126.76969052069225,37.6013319,126.7701876,1
394,사우(김포시청),37.61994171343956,126.72006388648612,37.6203085,126.7196924,고촌,37.601332658265044,126.77059601483496,37.6013319,126.7701876,1
395,사우(김포시청),37.619993942788525,126.71877816699123,37.6203085,126.7196924,고촌,37.601766392462245,126.77008959865695,37.6013319,126.7701876,1
395,사우(김포시청),37.620323207176234,126.71988464806041,37.6203085,126.7196924,고촌,37.60167509387825,126.77074649470826,37.6013319,126.7701876,1
396,사우(김포시청),37.61997068120625,126.71867902229089,37.6203085,126.7196924,고촌,37.60093134442919,126.76949172541151,37.6013319,126.7701876,1
396,사우(김포시청),37.62098343078339,126.72028006816639,37.6203085,126.7196924,고촌,37.600878040902785,126.77063310482812,37.6013319,126.7701876,1
397,사우(김포시청),37.61989993671617,126.72042548958702,37.6203085,126.7196924,고촌,37.60155120822506,126.76951737463872,37.6013319,126.7701876,1
397,사우(김포시청),37.620156344996744,126.71940814089093,37.6203085,126.7196924,고촌,37.60090177147705,126.77070964148966,37.6013319,126.7701876,1
397,사우(김포시청),37.62063889719858,126.7206780658765,37.6203085,126.7196924,고촌,37.60109668331146,126.77026564006114,37.6013319,126.7701876,1
398,사우(김포시청),37.619466270275346,126.72008213347797,37.6203085,126.7196924,고촌,37.60161788335379,126.77086781140386,37.6013319,126.7701876,1
398,사우(김포시청),37.62012416538137,126.71916273668775,37.6203085,126.7196924,고촌,37.60163815287527,126.76935114878401,37.6013319,126.7701876,1
399,사우(김포시청),37.619991057939814,126.7193923937114,37.6203085,126.7196924,고촌,37.60198717961322,126.77065153108263,37.6013319,126.7701876,1
399,사우(김포시청),37.620744980717596,126.72005484256647,37.6203085,126.7196924,고촌,37.60077290020884,126.76969666325668,37.6013319,126.7701876,1
399,사우(김포시청),37.61966003939131,126.71900438916299,37.6203085,126.7196924,고촌,37.60183964262297,126.77078361468291,37.6013319,126.7701876,1
400,사우(김포시청),37.620056341481344,126.7203821455525,37.6203085,126.7196924,고촌,37.601510446685886,126.77026196014991,37.6013319,126.7701876,1
400,사우(김포시청),37.62050736899541,126.71952117890281,37.6203085,126.7196924,고촌,37.60210867136793,126.77044929902439,37.6013319,126.7701876,1
401,사우(김포시청),37.62079864366474,126.72053129761873,37.6203085,126.7196924,고촌,37.60165440305402,126.77123542609336,37.6013319,126.7701876,1
401,사우(김포시청),37.6207339447367,126.72036944413581,37.6203085,126.7196924,고촌,37.60180702430731,126.76958526326214,37.6013319,126.7701876,1
402,사우(김포시청),37.62037533802779,126.7199752996813,37.6203085,126.7196924,고촌,37.60080147617187,126.77085138077376,37.6013319,126.7701876,1
402,사우(김포시청),37.62093495571845,126.7204027181568,37.6203085,126.7196924,고촌,37.60137692094779,126.76974278637837,37.6013319,126.7701876,1
402,사우(김포시청),37.61989987547655,126.71880285001615,37.6203085,126.7196924,고촌,37.6008341938667,126.77082708524398,37.6013319,126.7701876,1
403,사우(김포시청),37.62025792301409,126.7189131231837,37.6203085,126.7196924,고촌,37.60086317911365,126.77051533297211,37.6013319,126.7701876,1
403,사우(김포시청),37.62055852805107,126.71903038034013,37.6203085,126.7196924,고촌,37.601591834362885,126.7702822900842,37.6013319,126.7701876,1
404,사우(김포시청),37.61963277016608,126.71901807842318,37.6203085,126.7196924,고촌,37.60061426451865,126.76967837819242,37.6013319,126.7701876,1
404,사우(김포시청),37.62076538356017,126.71889140448461,37.6203085,126.7196924,고촌,37.6012771925011,126.77025545562101,37.6013319,126.7701876,1
404,사우(김포시청),37.61985965979657,126.7205111459523,37.6203085,126.7196924,고촌,37.60067429678039,126.77077010100086,37.6013319,126.7701876,1
405,사우(김포시청),37.62015685700821,126.71874755415769,37.6203085,126.7196924,고촌,37.60209644412849,126.77017779759403,37.6013319,126.7701876,1
405,사우(김포시청),37.619550866831496,126.72028948444625,37.6203085,126.7196924,고촌,37.600915464067164,126.76975125156775,37.6013319,126.7701876,1
406,사우(김포시청),37.62033321045568,126.72011495296488,37.6203085,126.7196924,고촌,37.60188332439896,126.77056212576737,37.6013319,126.7701876,1
406,사우(김포시청),37.620886300840674,126.71981836066055,37.6203085,126.7196924,고촌,37.60069345642559,126.77069902601218,37.6013319,126.7701876,1
407,사우(김포시청),37.62069497514159,126.72027341337825,37.6203085,126.7196924,고촌,37.6011718174879,126.77044011158998,37.6013319,126.7701876,1
407,사우(김포시청),37.61991783292894,126.71907496288696,37.6203085,126.7196924,고촌,37.6015031054943,126.76994542394175,37.6013319,126.7701876,1
