bus_type,start_time,start_station,start_lat,start_lon,start_station_lat,start_station_lon,end_station,end_lat,end_lon,end_station_lat,end_station_lon,direction
70,401,걸포북변역.국민연금공단,37.63155317051812,126.70573847620523,37.631468,126.705672,고촌역,37.60118579580769,126.77094412327864,37.6004,126.770752,1
70,404,걸포북변역.국민연금공단,37.63115715656166,126.70527157762355,37.631468,126.705672,고촌역,37.60023624843923,126.770261897672,37.6004,126.770752,1
70,406,걸포북변역.국민연금공단,37.631388459987036,126.70624923550842,37.631468,126.705672,고촌역,37.60101463099019,126.77143625815361,37.6004,126.770752,1
70,408,걸포북변역.국민연금공단,37.631353818910256,126.706630313461,37.631468,126.705672,고촌역,37.60007468626602,126.76985752484703,37.6004,126.770752,1
70,411,걸포북변역.국민연금공단,37.631639333291034,126.70565514858453,37.631468,126.705672,고촌역,37.59991634711674,126.77005039639374,37.6004,126.770752,1
70,413,걸포북변역.국민연금공단,37.63150516555222,126.70504506201779,37.631468,126.705672,고촌역,37.59978208229282,126.77116186880727,37.6004,126.770752,1
70,416,걸포북변역.국민연금공단,37.63130455855544,126.7057603953055,37.631468,126.705672,고촌역,37.60045251587762,126.77157948245801,37.6004,126.770752,1
70,418,걸포북변역.국민연금공단,37.63154259916316,126.70581974961094,37.631468,126.705672,고촌역,37.60042069263701,126.77074836807708,37.6004,126.770752,1
70,420,걸포북변역.국민연금공단,37.63161705978282,126.7049475508014,37.631468,126.705672,고촌역,37.600321997489544,126.77081359504534,37.6004,126.770752,1
70,423,걸포북변역.국민연금공단,37.63210585835481,126.70560962778612,37.631468,126.705672,고촌역,37.599627863312286,126.77108127427276,37.6004,126.770752,1
70,425,걸포북변역.국민연금공단,37.63095647759155,126.70622044725005,37.631468,126.705672,고촌역,37.600019487605095,126.77154769156847,37.6004,126.770752,1
70,427,걸포북변역.국민연금공단,37.63159308215472,126.70517593902802,37.631468,126.705672,고촌역,37.600186884335365,126.77050266067374,37.6004,126.770752,1
70,430,걸포북변역.국민연금공단,37.63167002599227,126.70617889608205,37.631468,126.705672,고촌역,37.599954912961884,126.77101398157424,37.6004,126.770752,1
70,432,걸포북변역.국민연금공단,37.63119825758278,126.70515792092456,37.631468,126.705672,고촌역,37.5999641953938,126.77013139133993,37.6004,126.770752,1
70,435,걸포북변역.국민연금공단,37.631073608590214,126.70489603596724,37.631468,126.705672,고촌역,37.60068927717101,126.77174759841616,37.6004,126.770752,1
70,437,걸포북변역.국민연금공단,37.63105371113699,126.70616152548551,37.631468,126.705672,고촌역,37.600061843219514,126.77088354791259,37.6004,126.770752,1
70,439,걸포북변역.국민연금공단,37.63222075359834,126.70558325565801,37.631468,126.705672,고촌역,37.60042128583605,126.77029702485505,37.6004,126.770752,1
70,442,걸포북변역.국민연금공단,37.63163365518442,126.70548637570508,37.631468,126.705672,고촌역,37.599709680346045,126.77007667464767,37.6004,126.770752,1
70,444,걸포북변역.국민연금공단,37.63098061794715,126.70640794223048,37.631468,126.705672,고촌역,37.599814620013056,126.77023666799754,37.6004,126.770752,1
70,446,걸포북변역.국민연금공단,37.63096671918777,126.70551055494721,37.631468,126.705672,고촌역,37.600033988035584,126.76972054137912,37.6004,126.770752,1
70,449,걸포북변역.국민연금공단,37.63170011344564,126.70594790857952,37.631468,126.705672,고촌역,37.600544276544966,126.77113390243052,37.6004,126.770752,1
70,451,걸포북변역.국민연금공단,37.63158856946536,126.7062600308032,37.631468,126.705672,고촌역,37.601178146711334,126.77047186675861,37.6004,126.770752,1
70,453,걸포북변역.국민연금공단,37.6318032597165,126.70587361691648,37.631468,126.705672,고촌역,37.60079179050913,126.77017771909469,37.6004,126.770752,1
70,456,걸포북변역.국민연금공단,37.63203577968822,126.70538803939273,37.631468,126.705672,고촌역,37.60029051906226,126.77055265900259,37.6004,126.770752,1
70,458,걸포북변역.국민연금공단,37.63156600201987,126.70661443306543,37.631468,126.705672,고촌역,37.59968432470766,126.77016985943742,37.6004,126.770752,1
70,461,걸포북변역.국민연금공단,37.632130602156714,126.70602594916357,37.631468,126.705672,고촌역,37.600954440702914,126.77037033588007,37.6004,126.770752,1
70,463,걸포북변역.국민연금공단,37.63212125548025,126.70634071577712,37.631468,126.705672,고촌역,37.60015082916492,126.7706510926777,37.6004,126.770752,1
70,465,걸포북변역.국민연금공단,37.631920438838996,126.70572536516083,37.631468,126.705672,고촌역,37.600406367975665,126.77007210024011,37.6004,126.770752,1
70,468,걸포북변역.국민연금공단,37.6320262461705,126.70623714037178,37.631468,126.705672,고촌역,37.6007289405135,126.77179848234739,37.6004,126.770752,1
70,470,걸포북변역.국민연금공단,37.631446006296045,126.70530793250632,37.631468,126.705672,고촌역,37.60095701788946,126.77013249628412,37.6004,126.770752,1
70,472,걸포북변역.국민연금공단,37.63175577774372,126.70555922773637,37.631468,126.705672,고촌역,37.6006678514078,126.77099974734608,37.6004,126.770752,1
70,475,걸포북변역.국민연금공단,37.63228232489039,126.7054395143114,37.631468,126.705672,고촌역,37.60024302915186,126.77096323051511,37.6004,126.770752,1
70,477,걸포북변역.국민연금공단,37.63212254516568,126.7054203666579,37.631468,126.705672,고촌역,37.60011546611743,126.77073389602646,37.6004,126.770752,1
70,480,걸포북변역.국민연금공단,37.63094413541952,126.70642782336763,37.631468,126.705672,고촌역,37.599990045867756,126.771536992605,37.6004,126.770752,1
70,390,걸포북변역.국민연금공단,37.63076625916999,126.70555354549373,37.631468,126.705672,개화역광역환승센터,37.57825480775736,126.79824733843914,37.578385,126.797538,1
70,396,걸포북변역.국민연금공단,37.63230323710215,126.70566803015977,37.631468,126.705672,개화역광역환승센터,37.578828634327806,126.79663641677405,37.578385,126.797538,1
70,403,걸포북변역.국민연금공단,37.63115920713764,126.70557306400593,37.631468,126.705672,개화역광역환승센터,37.57888724043404,126.79735447052248,37.578385,126.797538,1
70,410,걸포북변역.국민연금공단,37.63147102349249,126.706213636107,37.631468,126.705672,개화역광역환승센터,37.5783943185861,126.79737742493818,37.578385,126.797538,1
70,417,걸포북변역.국민연금공단,37.632011662856485,126.7055645980569,37.631468,126.705672,개화역광역환승센터,37.578000194627,126.7971220183287,37.578385,126.797538,1
70,424,걸포북변역.국민연금공단,37.63226605886442,126.70529312427172,37.631468,126.705672,개화역광역환승센터,37.57763178464839,126.7980576451536,37.578385,126.797538,1
70,431,걸포북변역.국민연금공단,37.63185988584268,126.70662525301465,37.631468,126.705672,개화역광역환승센터,37.57817862704789,126.7981713663187,37.578385,126.797538,1
70,438,걸포북변역.국민연금공단,37.631634682294674,126.70548671135437,37.631468,126.705672,개화역광역환승센터,37.57885539600248,126.79770523585778,37.578385,126.797538,1
70,445,걸포북변역.국민연금공단,37.63155974883338,126.7047832090561,37.631468,126.705672,개화역광역환승센터,37.57802410045467,126.79723524526644,37.578385,126.797538,1
70,452,걸포북변역.국민연금공단,37.63175800721817,126.70474864534951,37.631468,126.705672,개화역광역환승센터,37.57857369027337,126.79825749361281,37.578385,126.797538,1
70,459,걸포북변역.국민연금공단,37.632220013101986,126.70511387265236,37.631468,126.705672,개화역광역환승센터,37.57856616407024,126.79717036239599,37.578385,126.797538,1
70,466,걸포북변역.국민연금공단,37.631311990928936,126.70525718772214,37.631468,126.705672,개화역광역환승센터,37.578378019822054,126.79641884669945,37.578385,126.797538,1
70,473,걸포북변역.국민연금공단,37.63143688552622,126.70547085150162,37.631468,126.705672,개화역광역환승센터,37.578139082852616,126.79708676181137,37.578385,126.797538,1
70,480,걸포북변역.국민연금공단,37.63162046373298,126.70627307984738,37.631468,126.705672,개화역광역환승센터,37.579040593753106,126.79692092791672,37.578385,126.797538,1
70,390,걸포북변역.국민연금공단,37.631547373281464,126.70635448571197,37.631468,126.705672,롯데몰.김포공항역,37.56182004533393,126.80223987969437,37.56234,126.803093,1
70,396,걸포북변역.국민연금공단,37.631562443141604,126.70485246843769,37.631468,126.705672,롯데몰.김포공항역,37.56257439323352,126.80334598674003,37.56234,126.803093,1
70,403,걸포북변역.국민연금공단,37.63094194595193,126.70497621801822,37.631468,126.705672,롯데몰.김포공항역,37.56308657757739,126.80346879522581,37.56234,126.803093,1
70,410,걸포북변역.국민연금공단,37.63218019614507,126.70576528887842,37.631468,126.705672,롯데몰.김포공항역,37.5627374101704,126.80384796670725,37.56234,126.803093,1
70,417,걸포북변역.국민연금공단,37.63122203166205,126.70561669826438,37.631468,126.705672,롯데몰.김포공항역,37.562261423650575,126.80405531622358,37.56234,126.803093,1
70,424,걸포북변역.국민연금공단,37.631153905786206,126.70555587740638,37.631468,126.705672,롯데몰.김포공항역,37.56312222025429,126.80328168569531,37.56234,126.803093,1
70,431,걸포북변역.국민연금공단,37.63118167024051,126.70481753363386,37.631468,126.705672,롯데몰.김포공항역,37.562566321104185,126.80324597277982,37.56234,126.803093,1
70,438,걸포북변역.국민연금공단,37.63095071401791,126.70621814413704,37.631468,126.705672,롯데몰.김포공항역,37.56216660751959,126.803634870523,37.56234,126.803093,1
70,445,걸포북변역.국민연금공단,37.631798303878064,126.7046572628982,37.631468,126.705672,롯데몰.김포공항역,37.563098953893885,126.80260966896158,37.56234,126.803093,1
70,452,걸포북변역.국민연금공단,37.630662231149216,126.70608608951765,37.631468,126.705672,롯데몰.김포공항역,37.56310523120597,126.80333630338578,37.56234,126.803093,1
70,459,걸포북변역.국민연금공단,37.630885004308396,126.70536965692148,37.631468,126.705672,롯데몰.김포공항역,37.56211064358326,126.80250449019485,37.56234,126.803093,1
70,466,걸포북변역.국민연금공단,37.63073937334511,126.70595067934657,37.631468,126.705672,롯데몰.김포공항역,37.56264526165772,126.80343230293856,37.56234,126.803093,1
70,473,걸포북변역.국민연금공단,37.631420429136554,126.705190346265,37.631468,126.705672,롯데몰.김포공항역,37.561774504822715,126.80390111323693,37.56234,126.803093,1
70,480,걸포북변역.국민연금공단,37.63118208467247,126.70612920283095,37.631468,126.705672,롯데몰.김포공항역,37.56192005303359,126.80230846223188,37.56234,126.803093,1
70,390,풍무역,37.611160691721594,126.73367019558331,37.611934,126.734239,걸포북변역.국민연금공단,37.63147949987212,126.70603130892019,37.631736,126.70624,2
70,392,풍무역,37.61154504047374,126.73467523476273,37.611934,126.734239,걸포북변역.국민연금공단,37.63102151791881,126.70583580606956,37.631736,126.70624,2
70,395,풍무역,37.61235519932566,126.73498243967076,37.611934,126.734239,걸포북변역.국민연금공단,37.6310291279823,126.70662260196123,37.631736,126.70624,2
70,397,풍무역,37.61215221619202,126.73532139831248,37.611934,126.734239,걸포북변역.국민연금공단,37.63178079494056,126.70687471437263,37.631736,126.70624,2
70,400,풍무역,37.61178741636719,126.73324807748035,37.611934,126.734239,걸포북변역.국민연금공단,37.63183899331801,126.70527489910423,37.631736,126.70624,2
70,403,풍무역,37.61230155612596,126.73457085322819,37.611934,126.734239,걸포북변역.국민연금공단,37.63162053203527,126.70606307300599,37.631736,126.70624,2
70,405,풍무역,37.61184717829129,126.73412970472954,37.611934,126.734239,걸포북변역.국민연금공단,37.631281336316896,126.70645717680685,37.631736,126.70624,2
70,408,풍무역,37.61159653682648,126.73364492128746,37.611934,126.734239,걸포북변역.국민연금공단,37.63155169020345,126.70533750007056,37.631736,126.70624,2
70,411,풍무역,37.61258755799349,126.73454119857676,37.611934,126.734239,걸포북변역.국민연금공단,37.63115815696384,126.70592391876204,37.631736,126.70624,2
70,413,풍무역,37.61176698619439,126.73347634607524,37.611934,126.734239,걸포북변역.국민연금공단,37.6319816023956,126.70682663065199,37.631736,126.70624,2
70,416,풍무역,37.6122381858539,126.7346535057225,37.611934,126.734239,걸포북변역.국민연금공단,37.631377348697136,126.70545365878078,37.631736,126.70624,2
70,419,풍무역,37.612155086505844,126.73428682225483,37.611934,126.734239,걸포북변역.국민연금공단,37.63213955116033,126.70538709064469,37.631736,126.70624,2
70,421,풍무역,37.611348752645924,126.7347676355086,37.611934,126.734239,걸포북변역.국민연금공단,37.63214709723481,126.70658263818358,37.631736,126.70624,2
70,424,풍무역,37.61175338889783,126.73461234791601,37.611934,126.734239,걸포북변역.국민연금공단,37.63240047214629,126.70614726162356,37.631736,126.70624,2
70,427,풍무역,37.61142261919536,126.73489210048535,37.611934,126.734239,걸포북변역.국민연금공단,37.632025880272025,126.70596212679112,37.631736,126.70624,2
70,429,풍무역,37.61121933923722,126.73421259296028,37.611934,126.734239,걸포북변역.국민연금공단,37.632311114634796,126.70552514890241,37.631736,126.70624,2
70,432,풍무역,37.61247389972285,126.733968872234,37.611934,126.734239,걸포북변역.국민연금공단,37.631798780615235,126.70610145764641,37.631736,126.70624,2
70,435,풍무역,37.61259947667059,126.7335017536735,37.611934,126.734239,걸포북변역.국민연금공단,37.631567358213765,126.706260808107,37.631736,126.70624,2
70,437,풍무역,37.61214436275523,126.73436020500434,37.611934,126.734239,걸포북변역.국민연금공단,37.63089221787528,126.70605766746041,37.631736,126.70624,2
70,440,풍무역,37.61213284080264,126.73348593599941,37.611934,126.734239,걸포북변역.국민연금공단,37.63135521321662,126.70654173966692,37.631736,126.70624,2
70,442,풍무역,37.612019228323824,126.734312869833,37.611934,126.734239,걸포북변역.국민연금공단,37.631426501516195,126.70645450791397,37.631736,126.70624,2
70,445,풍무역,37.6114880524223,126.73377981129104,37.611934,126.734239,걸포북변역.국민연금공단,37.63251590871367,126.7059830627428,37.631736,126.70624,2
70,448,풍무역,37.61159832205037,126.73431587022762,37.611934,126.734239,걸포북변역.국민연금공단,37.631545928039145,126.70568068301581,37.631736,126.70624,2
70,450,풍무역,37.611824181795356,126.73458554602519,37.611934,126.734239,걸포북변역.국민연금공단,37.632067034768966,126.70605595283433,37.631736,126.70624,2
70,453,풍무역,37.61236476331372,126.73373429294797,37.611934,126.734239,걸포북변역.국민연금공단,37.63156020054512,126.70648489129154,37.631736,126.70624,2
70,456,풍무역,37.61212500081023,126.7331376949404,37.611934,126.734239,걸포북변역.국민연금공단,37.63128761846696,126.70560864402394,37.631736,126.70624,2
70,458,풍무역,37.612574189148475,126.73351616860663,37.611934,126.734239,걸포북변역.국민연금공단,37.63241382677185,126.70605856869267,37.631736,126.70624,2
70,461,풍무역,37.612494096445864,126.7338984142089,37.611934,126.734239,걸포북변역.국민연금공단,37.63167352291181,126.70579688790964,37.631736,126.70624,2
70,464,풍무역,37.612199036953506,126.73320202680289,37.611934,126.734239,걸포북변역.국민연금공단,37.63181409694392,126.70555854942818,37.631736,126.70624,2
70,466,풍무역,37.611883085222864,126.73347431994804,37.611934,126.734239,걸포북변역.국민연금공단,37.63172760590308,126.70676646913948,37.631736,126.70624,2
70,469,풍무역,37.61111902299732,126.73392807233023,37.611934,126.734239,걸포북변역.국민연금공단,37.63218254887663,126.70637977156798,37.631736,126.70624,2
70,472,풍무역,37.611549178500645,126.73430949776291,37.611934,126.734239,걸포북변역.국민연금공단,37.632465765094466,126.70671690705815,37.631736,126.70624,2
70,474,풍무역,37.61178944981163,126.73323886659048,37.611934,126.734239,걸포북변역.국민연금공단,37.63162405380255,126.70671603440542,37.631736,126.70624,2
70,477,풍무역,37.61122060853458,126.73489547554254,37.611934,126.734239,걸포북변역.국민연금공단,37.63131864406904,126.70671300787888,37.631736,126.70624,2
70,480,풍무역,37.61122835077516,126.73475512540918,37.611934,126.734239,걸포북변역.국민연금공단,37.63161766500096,126.70704626684946,37.631736,126.70624,2
70,390,풍무역,37.61292462758249,126.73246603517971,37.612075,126.732771,고촌역,37.600031755520774,126.77035893781635,37.6004,126.770752,1
70,391,풍무역,37.61201437629451,126.73334628330868,37.612075,126.732771,고촌역,37.60021673227817,126.77139701291429,37.6004,126.770752,1
70,392,풍무역,37.6128083851868,126.7326884989091,37.612075,126.732771,고촌역,37.600116865594345,126.77155876517975,37.6004,126.770752,1
70,394,풍무역,37.612764466645224,126.73234703404906,37.612075,126.732771,고촌역,37.60019629458418,126.76985164073469,37.6004,126.770752,1
70,395,풍무역,37.61187064168839,126.73364797828125,37.612075,126.732771,고촌역,37.599660361870086,126.77017990553605,37.6004,126.770752,1
70,397,풍무역,37.611477361601985,126.73278091090927,37.612075,126.732771,고촌역,37.600593258347246,126.77012063000447,37.6004,126.770752,1
70,398,풍무역,37.61169776331805,126.7334049071556,37.612075,126.732771,고촌역,37.600305562742264,126.77103880179199,37.6004,126.770752,1
70,400,풍무역,37.61286271765786,126.73320012802425,37.612075,126.732771,고촌역,37.599821831594305,126.77006506192149,37.6004,126.770752,1
70,401,풍무역,37.61283934444429,126.73300387323044,37.612075,126.732771,고촌역,37.60055965458129,126.77113680580858,37.6004,126.770752,1
70,402,풍무역,37.61258180518673,126.73321721129518,37.612075,126.732771,고촌역,37.59997720984854,126.7699969475923,37.6004,126.770752,1
70,404,풍무역,37.61172063492449,126.73226399189684,37.612075,126.732771,고촌역,37.600861728681934,126.76985093827425,37.6004,126.770752,1
70,405,풍무역,37.611884649790156,126.73359745461364,37.612075,126.732771,고촌역,37.600545805154326,126.77165457962674,37.6004,126.770752,1
70,407,풍무역,37.61197198518028,126.73277709539882,37.612075,126.732771,고촌역,37.600060366954004,126.77153019904326,37.6004,126.770752,1
70,408,풍무역,37.61282411340335,126.73241400768687,37.612075,126.732771,고촌역,37.60108993636339,126.77025592957305,37.6004,126.770752,1
70,410,풍무역,37.61274135262135,126.73276941829539,37.612075,126.732771,고촌역,37.60092173705074,126.77055934963586,37.6004,126.770752,1
70,411,풍무역,37.61202010111275,126.73287234982156,37.612075,126.732771,고촌역,37.60062947308903,126.76989929203583,37.6004,126.770752,1
70,412,풍무역,37.61208090726212,126.73386320985874,37.612075,126.732771,고촌역,37.600092899357094,126.77099572725375,37.6004,126.770752,1
70,414,풍무역,37.61236832009979,126.73199381138335,37.612075,126.732771,고촌역,37.600657894614294,126.77025100059295,37.6004,126.770752,1
70,415,풍무역,37.61205395252195,126.73357884526321,37.612075,126.732771,고촌역,37.600857453419515,126.77140875839156,37.6004,126.770752,1
70,417,풍무역,37.611376702177026,126.73244729644604,37.612075,126.732771,고촌역,37.60053620186161,126.76964170811225,37.6004,126.770752,1
70,418,풍무역,37.61163465718925,126.73231191734591,37.612075,126.732771,고촌역,37.59998663139774,126.7697932976867,37.6004,126.770752,1
70,420,풍무역,37.612784138347536,126.73313735600799,37.612075,126.732771,고촌역,37.60125218324959,126.770979058764,37.6004,126.770752,1
70,421,풍무역,37.612787339994235,126.73301670741178,37.612075,126.732771,고촌역,37.6009773740021,126.77019810317344,37.6004,126.770752,1
70,422,풍무역,37.61231891431562,126.7326711712848,37.612075,126.732771,고촌역,37.60127490472544,126.77058651280387,37.6004,126.770752,1
70,424,풍무역,37.6117047965978,126.73216011808483,37.612075,126.732771,고촌역,37.600826414269676,126.77133216786187,37.6004,126.770752,1
70,425,풍무역,37.61137129029853,126.73317837915071,37.612075,126.732771,고촌역,37.60003587641171,126.77084165533807,37.6004,126.770752,1
70,427,풍무역,37.61139359745257,126.73210396738617,37.612075,126.732771,고촌역,37.60101184398004,126.77158003971363,37.6004,126.770752,1
70,428,풍무역,37.61220148692934,126.73218260666997,37.612075,126.732771,고촌역,37.60063981306642,126.77054223470708,37.6004,126.770752,1
70,430,풍무역,37.61180146589468,126.73316194591636,37.612075,126.732771,고촌역,37.60075028967172,126.77170281707052,37.6004,126.770752,1
70,431,풍무역,37.61205913278589,126.73260229633502,37.612075,126.732771,고촌역,37.599930641185686,126.7710746871611,37.6004,126.770752,1
70,432,풍무역,37.612637595136135,126.73284566906108,37.612075,126.732771,고촌역,37.60023495129628,126.77044326485421,37.6004,126.770752,1
70,434,풍무역,37.61277819043591,126.73306020821191,37.612075,126.732771,고촌역,37.60037354910754,126.77101316244516,37.6004,126.770752,1
70,435,풍무역,37.61177718181337,126.73345265565939,37.612075,126.732771,고촌역,37.601151678522584,126.77105913683698,37.6004,126.770752,1
70,437,풍무역,37.61260816631037,126.73322426545217,37.612075,126.732771,고촌역,37.600074090060566,126.77027763019767,37.6004,126.770752,1
70,438,풍무역,37.612601721625865,126.7319925726708,37.612075,126.732771,고촌역,37.60004674466851,126.77129266304027,37.6004,126.770752,1
70,440,풍무역,37.611939935129705,126.7329063696348,37.612075,126.732771,고촌역,37.60067546913142,126.77015906850764,37.6004,126.770752,1
70,441,풍무역,37.61275810872276,126.73209566726166,37.612075,126.732771,고촌역,37.60050340469655,126.77100240102561,37.6004,126.770752,1
70,442,풍무역,37.61177045942039,126.73244294819747,37.612075,126.732771,고촌역,37.60055967720183,126.77082020527935,37.6004,126.770752,1
70,444,풍무역,37.61283142274553,126.73220628504936,37.612075,126.732771,고촌역,37.59964895536875,126.77089351967184,37.6004,126.770752,1
70,445,풍무역,37.612889678803,126.73263111143902,37.612075,126.732771,고촌역,37.60051842443843,126.77184030543941,37.6004,126.770752,1
70,447,풍무역,37.61223823084319,126.73336272670987,37.612075,126.732771,고촌역,37.600360898936984,126.7708318783679,37.6004,126.770752,1
70,448,풍무역,37.61255889653055,126.7333155065,37.612075,126.732771,고촌역,37.59969408648961,126.77144014048507,37.6004,126.770752,1
70,450,풍무역,37.611496655434784,126.7332221348624,37.612075,126.732771,고촌역,37.60072414055491,126.77149430451061,37.6004,126.770752,1
70,451,풍무역,37.611393609323926,126.73265122965266,37.612075,126.732771,고촌역,37.59994403648346,126.77029053498171,37.6004,126.770752,1
70,452,풍무역,37.61274403449408,126.73348997345454,37.612075,126.732771,고촌역,37.600592782991484,126.77142875104794,37.6004,126.770752,1
70,454,풍무역,37.611462164597995,126.73341099701155,37.612075,126.732771,고촌역,37.60061708320298,126.76983078707528,37.6004,126.770752,1
70,455,풍무역,37.61143585266585,126.73337402725055,37.612075,126.732771,고촌역,37.600888702498494,126.76987403255465,37.6004,126.770752,1
70,457,풍무역,37.61138430326011,126.73320190581772,37.612075,126.732771,고촌역,37.60038753599609,126.7700695768133,37.6004,126.770752,1
70,458,풍무역,37.61201074745301,126.73230452576959,37.612075,126.732771,고촌역,37.60014980527594,126.77019280756406,37.6004,126.770752,1
70,460,풍무역,37.611487681915264,126.73233979425994,37.612075,126.732771,고촌역,37.60001467223698,126.77057099305229,37.6004,126.770752,1
70,461,풍무역,37.61261962784529,126.73309967792994,37.612075,126.732771,고촌역,37.599678385653874,126.77059755896646,37.6004,126.770752,1
70,462,풍무역,37.612288537013754,126.73189276712645,37.612075,126.732771,고촌역,37.5996791453819,126.77066658644961,37.6004,126.770752,1
70,464,풍무역,37.61232807711909,126.73342709565418,37.612075,126.732771,고촌역,37.600453415597705,126.77173876293703,37.6004,126.770752,1
70,465,풍무역,37.61224029300039,126.7319494787952,37.612075,126.732771,고촌역,37.600955686305845,126.77095052677412,37.6004,126.770752,1
70,467,풍무역,37.61294365274747,126.73260039827423,37.612075,126.732771,고촌역,37.600550137006174,126.77103392527225,37.6004,126.770752,1
70,468,풍무역,37.61179962916825,126.73294673775526,37.612075,126.732771,고촌역,37.600416386973535,126.77032856776302,37.6004,126.770752,1
70,470,풍무역,37.611247789672255,126.73242244976308,37.612075,126.732771,고촌역,37.600767252383214,126.7703585516765,37.6004,126.770752,1
70,471,풍무역,37.61293909030687,126.7325285014078,37.612075,126.732771,고촌역,37.60106721183665,126.77100809740934,37.6004,126.770752,1
70,472,풍무역,37.61195301931925,126.73303819267942,37.612075,126.732771,고촌역,37.60048023851358,126.77172649112201,37.6004,126.770752,1
70,474,풍무역,37.61145605091641,126.73203084252759,37.612075,126.732771,고촌역,37.6012513199341,126.77074247524047,37.6004,126.770752,1
70,475,풍무역,37.61146266916186,126.73321835660224,37.612075,126.732771,고촌역,37.60023590185349,126.77124352747367,37.6004,126.770752,1
70,477,풍무역,37.611622380073555,126.73290354813615,37.612075,126.732771,고촌역,37.60041935485952,126.76963241115477,37.6004,126.770752,1
70,478,풍무역,37.612106704837366,126.73385750660016,37.612075,126.732771,고촌역,37.60025091577306,126.76970000322433,37.6004,126.770752,1
70,480,풍무역,37.611648902870044,126.7337640475667,37.612075,126.732771,고촌역,37.60000627169365,126.7712084609872,37.6004,126.770752,1
70,390,풍무역,37.61250313108964,126.73304126595137,37.612075,126.732771,개화역광역환승센터,37.5792021496867,126.79713170176085,37.578385,126.797538,1
70,395,풍무역,37.61220327761546,126.73388608611268,37.612075,126.732771,개화역광역환승센터,37.5786869076368,126.79682784988185,37.578385,126.797538,1
70,401,풍무역,37.6128778101258,126.73248463547034,37.612075,126.732771,개화역광역환승센터,37.57880700483767,126.79679188129214,37.578385,126.797538,1
70,406,풍무역,37.61130726662756,126.73261857648446,37.612075,126.732771,개화역광역환승센터,37.57857240061996,126.79835959881315,37.578385,126.797538,1
70,412,풍무역,37.61213863111591,126.73231697323638,37.612075,126.732771,개화역광역환승센터,37.57889447011216,126.79778278604438,37.578385,126.797538,1
70,418,풍무역,37.612228086899776,126.73257833415511,37.612075,126.732771,개화역광역환승센터,37.578787174991874,126.79754126570198,37.578385,126.797538,1
70,423,풍무역,37.61206225489781,126.73372105996872,37.612075,126.732771,개화역광역환승센터,37.57872251066755,126.79750446380537,37.578385,126.797538,1
70,429,풍무역,37.61218876319103,126.73320165689033,37.612075,126.732771,개화역광역환승센터,37.57864540043082,126.79731978057839,37.578385,126.797538,1
70,435,풍무역,37.612612841134215,126.73208155329452,37.612075,126.732771,개화역광역환승센터,37.57861743156687,126.79784248831598,37.578385,126.797538,1
70,440,풍무역,37.61151605060837,126.73314208456492,37.612075,126.732771,개화역광역환승센터,37.57780030506542,126.79747465240578,37.578385,126.797538,1
70,446,풍무역,37.61199030805153,126.73363497275892,37.612075,126.732771,개화역광역환승센터,37.578069476054175,126.7981705916579,37.578385,126.797538,1
70,451,풍무역,37.61223191385702,126.73169057693234,37.612075,126.732771,개화역광역환승센터,37.57919477508537,126.7974548217369,37.578385,126.797538,1
70,457,풍무역,37.61214515211096,126.73281520165558,37.612075,126.732771,개화역광역환승센터,37.57843392158941,126.79864471832175,37.578385,126.797538,1
70,463,풍무역,37.61123945878918,126.73242043642324,37.612075,126.732771,개화역광역환승센터,37.57774079646985,126.79706914080361,37.578385,126.797538,1
70,468,풍무역,37.612880492031366,126.73235636706102,37.612075,126.732771,개화역광역환승센터,37.57802719528142,126.79851114296456,37.578385,126.797538,1
70,474,풍무역,37.61227310871635,126.73236005775158,37.612075,126.732771,개화역광역환승센터,37.578882743736514,126.79831821072958,37.578385,126.797538,1
70,480,풍무역,37.61218289310992,126.73188510343061,37.612075,126.732771,개화역광역환승센터,37.5779200560327,126.79797678717411,37.578385,126.797538,1
70,390,풍무역,37.61222646009654,126.73355865189524,37.612075,126.732771,롯데몰.김포공항역,37.56195003280779,126.80374262146192,37.56234,126.803093,1
70,395,풍무역,37.61251658531658,126.7325999146024,37.612075,126.732771,롯데몰.김포공항역,37.56206233122203,126.80224706095788,37.56234,126.803093,1
70,401,풍무역,37.61198133534658,126.73223630922772,37.612075,126.732771,롯데몰.김포공항역,37.562744805326396,126.80402509115915,37.56234,126.803093,1
70,406,풍무역,37.61180769123576,126.73341036788972,37.612075,126.732771,롯데몰.김포공항역,37.561701921291785,126.80349106722792,37.56234,126.803093,1
70,412,풍무역,37.6114573489861,126.73300530904557,37.612075,126.732771,롯데몰.김포공항역,37.56260123342714,126.80395533298903,37.56234,126.803093,1
70,418,풍무역,37.611390057139516,126.73310774265539,37.612075,126.732771,롯데몰.김포공항역,37.56207437720324,126.80366772911776,37.56234,126.803093,1
70,423,풍무역,37.61272400604288,126.7328135359385,37.612075,126.732771,롯데몰.김포공항역,37.56224563845292,126.80202525476452,37.56234,126.803093,1
70,429,풍무역,37.61239039813249,126.73307476274591,37.612075,126.732771,롯데몰.김포공항역,37.56290449645655,126.8039153868337,37.56234,126.803093,1
70,435,풍무역,37.61129490269811,126.7332082660203,37.612075,126.732771,롯데몰.김포공항역,37.56171549755583,126.80290275997845,37.56234,126.803093,1
