bus_type,start_time,start_station,start_lat,start_lon,start_station_lat,start_station_lon,end_station,end_lat,end_lon,end_station_lat,end_station_lon,direction
70,395,고촌역,37.601913774759815,126.77009240134169,37.601408,126.770414,풍무역,37.61190631891878,126.73512520827155,37.611934,126.734239,2
70,396,고촌역,37.601708322843734,126.76980458836394,37.601408,126.770414,풍무역,37.61253428360179,126.73372556796275,37.611934,126.734239,2
70,397,고촌역,37.600617078985366,126.77073981646879,37.601408,126.770414,풍무역,37.61176154763269,126.73510790324902,37.611934,126.734239,2
70,399,고촌역,37.60177778176985,126.77125159154778,37.601408,126.770414,풍무역,37.612038257816565,126.73510790274248,37.611934,126.734239,2
70,400,고촌역,37.602179224454275,126.77004872487312,37.601408,126.770414,풍무역,37.61152884604538,126.7348108033542,37.611934,126.734239,2
70,401,고촌역,37.60109747669048,126.76988533242833,37.601408,126.770414,풍무역,37.61205166486791,126.73430663064026,37.611934,126.734239,2
70,403,고촌역,37.60200667407107,126.77123074494995,37.601408,126.770414,풍무역,37.61201253099173,126.73416770847743,37.611934,126.734239,2
70,404,고촌역,37.6017005140183,126.76935390118787,37.601408,126.770414,풍무역,37.612685040912936,126.73361867042694,37.611934,126.734239,2
70,405,고촌역,37.601667166791024,126.76967545631965,37.601408,126.770414,풍무역,37.61178077816759,126.73445632808023,37.611934,126.734239,2
70,406,고촌역,37.60194197821179,126.77065717453048,37.601408,126.770414,풍무역,37.611648342626985,126.7350145884155,37.611934,126.734239,2
70,408,고촌역,37.60156221697417,126.77040503247665,37.601408,126.770414,풍무역,37.61151754859737,126.73462889113912,37.611934,126.734239,2
70,409,고촌역,37.60179533872442,126.77096306481701,37.601408,126.770414,풍무역,37.61217922305566,126.7349686969581,37.611934,126.734239,2
70,410,고촌역,37.60209576845226,126.76997043988922,37.601408,126.770414,풍무역,37.6124906653339,126.73391218228747,37.611934,126.734239,2
70,412,고촌역,37.60163414884888,126.76964141268972,37.601408,126.770414,풍무역,37.61257009307949,126.73501153079081,37.611934,126.734239,2
70,413,고촌역,37.60224037301163,126.77066827313361,37.601408,126.770414,풍무역,37.61187551197886,126.73340796711621,37.611934,126.734239,2
70,414,고촌역,37.60058059645244,126.77023660087168,37.601408,126.770414,풍무역,37.61160169622808,126.73503314432934,37.611934,126.734239,2
70,416,고촌역,37.60074805617274,126.77020816810005,37.601408,126.770414,풍무역,37.61238668473273,126.73451261438284,37.611934,126.734239,2
70,417,고촌역,37.602012361511065,126.7699907508915,37.601408,126.770414,풍무역,37.61123341480504,126.7341836184428,37.611934,126.734239,2
70,418,고촌역,37.60154109652198,126.76968762413946,37.601408,126.770414,풍무역,37.61220373846794,126.73504526746633,37.611934,126.734239,2
70,420,고촌역,37.60200620444545,126.77076523284471,37.601408,126.770414,풍무역,37.61175418441866,126.73321847630585,37.611934,126.734239,2
70,421,고촌역,37.60124945835439,126.77068865615286,37.601408,126.770414,풍무역,37.61173804352461,126.73411690525026,37.611934,126.734239,2
70,422,고촌역,37.600733454474444,126.76973851080967,37.601408,126.770414,풍무역,37.61261964955433,126.73361813078833,37.611934,126.734239,2
70,423,고촌역,37.600701307667705,126.77029786151098,37.601408,126.770414,풍무역,37.612159700962856,126.73402454386681,37.611934,126.734239,2
70,425,고촌역,37.600863270331566,126.77054155726321,37.601408,126.770414,풍무역,37.61149480291743,126.73357887799283,37.611934,126.734239,2
70,426,고촌역,37.60171726773477,126.7700298170778,37.601408,126.770414,풍무역,37.61230750656753,126.73402074665421,37.611934,126.734239,2
70,427,고촌역,37.60131661044977,126.7707829090605,37.601408,126.770414,풍무역,37.611526136235916,126.73381608444997,37.611934,126.734239,2
70,429,고촌역,37.601380128681356,126.77013292784291,37.601408,126.770414,풍무역,37.61161968594425,126.73471120958517,37.611934,126.734239,2
70,430,고촌역,37.600792225897436,126.77087240973074,37.601408,126.770414,풍무역,37.61225942765626,126.73350586394778,37.611934,126.734239,2
70,431,고촌역,37.60194890689176,126.7695506607373,37.601408,126.770414,풍무역,37.6119602145547,126.73374724673081,37.611934,126.734239,2
70,433,고촌역,37.60184600415321,126.76947234536928,37.601408,126.770414,풍무역,37.6116840059195,126.73375488968088,37.611934,126.734239,2
70,434,고촌역,37.600746160462094,126.77108024749138,37.601408,126.770414,풍무역,37.61178781544695,126.7344963314562,37.611934,126.734239,2
70,435,고촌역,37.60066196949093,126.77083267897187,37.601408,126.770414,풍무역,37.61144695271084,126.73331044550744,37.611934,126.734239,2
70,436,고촌역,37.600843237390514,126.76954010353634,37.601408,126.770414,풍무역,37.61186729362814,126.73491685245016,37.611934,126.734239,2
70,438,고촌역,37.60093233728202,126.77119675271719,37.601408,126.770414,풍무역,37.612750062839034,126.73387443991025,37.611934,126.734239,2
70,439,고촌역,37.60129779661189,126.76946041121631,37.601408,126.770414,풍무역,37.61118106649548,126.73411743432972,37.611934,126.734239,2
70,440,고촌역,37.60106687058575,126.77072988541931,37.601408,126.770414,풍무역,37.61141313653197,126.7349351860679,37.611934,126.734239,2
70,442,고촌역,37.60170058879766,126.77097124338066,37.601408,126.770414,풍무역,37.61232495710556,126.73469401819634,37.611934,126.734239,2
70,443,고촌역,37.60124761291573,126.77021750322963,37.601408,126.770414,풍무역,37.611523561115064,126.73489241172719,37.611934,126.734239,2
70,444,고촌역,37.60111691074935,126.77039547152526,37.601408,126.770414,풍무역,37.611323198496,126.73418473710453,37.611934,126.734239,2
70,446,고촌역,37.60129679953312,126.77061854776417,37.601408,126.770414,풍무역,37.61209547873306,126.73420544005197,37.611934,126.734239,2
70,447,고촌역,37.60171558083943,126.77099151055565,37.601408,126.770414,풍무역,37.61273564438194,126.73401476939164,37.611934,126.734239,2
70,448,고촌역,37.60135809789341,126.76954061726691,37.601408,126.770414,풍무역,37.61194600882221,126.73496231028595,37.611934,126.734239,2
70,450,고촌역,37.60193023933105,126.77004215398578,37.601408,126.770414,풍무역,37.61167860180482,126.73402600049172,37.611934,126.734239,2
70,451,고촌역,37.60130637445902,126.77013037150557,37.601408,126.770414,풍무역,37.612799760268636,126.73401247424192,37.611934,126.734239,2
70,452,고촌역,37.600785809838456,126.77100003866953,37.601408,126.770414,풍무역,37.61163096713287,126.73485603151886,37.611934,126.734239,2
70,453,고촌역,37.60056457178601,126.7707609494974,37.601408,126.770414,풍무역,37.61261639133084,126.73447637986251,37.611934,126.734239,2
70,455,고촌역,37.601614051135236,126.77097743639904,37.601408,126.770414,풍무역,37.61214658061427,126.73368457835926,37.611934,126.734239,2
70,456,고촌역,37.601649301384064,126.7707060279764,37.601408,126.770414,풍무역,37.61216536756359,126.73501543619234,37.611934,126.734239,2
70,457,고촌역,37.60163784848185,126.76951534205932,37.601408,126.770414,풍무역,37.61249920152023,126.73450976682695,37.611934,126.734239,2
70,459,고촌역,37.60176023498156,126.76983349228435,37.601408,126.770414,풍무역,37.61280342959268,126.73420478230693,37.611934,126.734239,2
70,460,고촌역,37.60089058388266,126.77087437114828,37.601408,126.770414,풍무역,37.612039643348865,126.73534999499549,37.611934,126.734239,2
70,461,고촌역,37.60200963759659,126.76960132038954,37.601408,126.770414,풍무역,37.61250995578193,126.73399485122108,37.611934,126.734239,2
70,463,고촌역,37.60094781610742,126.77083660540384,37.601408,126.770414,풍무역,37.61221723638024,126.73476401494094,37.611934,126.734239,2
70,464,고촌역,37.60186782941902,126.77099528125378,37.601408,126.770414,풍무역,37.611984533954036,126.73365153038876,37.611934,126.734239,2
70,465,고촌역,37.60148506026886,126.77067347695309,37.601408,126.770414,풍무역,37.61191725118728,126.73472680301128,37.611934,126.734239,2
70,466,고촌역,37.60225167722691,126.77005737067257,37.601408,126.770414,풍무역,37.61212158217307,126.73495023718245,37.611934,126.734239,2
70,468,고촌역,37.60196217066082,126.77036532942871,37.601408,126.770414,풍무역,37.61212543787688,126.7349024785256,37.611934,126.734239,2
70,469,고촌역,37.60091096963577,126.7695272391967,37.601408,126.770414,풍무역,37.61183345968418,126.73388929796475,37.611934,126.734239,2
70,470,고촌역,37.60137280626698,126.76949799511512,37.601408,126.770414,풍무역,37.612012888601335,126.73338359628083,37.611934,126.734239,2
70,472,고촌역,37.60230082966175,126.77027782901271,37.601408,126.770414,풍무역,37.61168160922181,126.73398177168559,37.611934,126.734239,2
70,473,고촌역,37.601034322837855,126.76970219005595,37.601408,126.770414,풍무역,37.611294282412935,126.73352324446039,37.611934,126.734239,2
70,474,고촌역,37.60221905715715,126.77086656167715,37.601408,126.770414,풍무역,37.61192149247469,126.73481343922987,37.611934,126.734239,2
70,476,고촌역,37.6022630014669,126.77030888524139,37.601408,126.770414,풍무역,37.6114400066408,126.73481970997312,37.611934,126.734239,2
70,477,고촌역,37.60139803154649,126.76988266617069,37.601408,126.770414,풍무역,37.611097649372866,126.73450047569196,37.611934,126.734239,2
70,478,고촌역,37.60179225265583,126.77141458611747,37.601408,126.770414,풍무역,37.6119956265452,126.7346626068108,37.611934,126.734239,2
70,480,고촌역,37.60074717516909,126.7711708382048,37.601408,126.770414,풍무역,37.612288742661754,126.73410233620255,37.611934,126.734239,2
70,390,고촌역,37.59967456332267,126.77127561419454,37.6004,126.770752,개화역광역환승센터,37.578250196434546,126.79697077894352,37.578385,126.797538,1
70,396,고촌역,37.599874989211585,126.771641501148,37.6004,126.770752,개화역광역환승센터,37.57846706953422,126.79787687779078,37.578385,126.797538,1
70,403,고촌역,37.60077397309572,126.77101799522502,37.6004,126.770752,개화역광역환승센터,37.57826970897168,126.79851545738588,37.578385,126.797538,1
70,410,고촌역,37.601091508343615,126.77136204402055,37.6004,126.770752,개화역광역환승센터,37.577736602945876,126.79816215505538,37.578385,126.797538,1
70,417,고촌역,37.60077320396767,126.7709090356328,37.6004,126.770752,개화역광역환승센터,37.578154122511386,126.79837559710143,37.578385,126.797538,1
70,424,고촌역,37.59984137659253,126.77066448327895,37.6004,126.770752,개화역광역환승센터,37.57887028263731,126.79805339132844,37.578385,126.797538,1
70,431,고촌역,37.601126072265764,126.77024623812804,37.6004,126.770752,개화역광역환승센터,37.578635464830974,126.79722330328586,37.578385,126.797538,1
70,438,고촌역,37.6012209771367,126.77040086076748,37.6004,126.770752,개화역광역환승센터,37.57819169058331,126.79715073342186,37.578385,126.797538,1
70,445,고촌역,37.60067511116687,126.77167101398906,37.6004,126.770752,개화역광역환승센터,37.578081254747175,126.79674052672115,37.578385,126.797538,1
70,452,고촌역,37.600905173702074,126.77010619307268,37.6004,126.770752,개화역광역환승센터,37.578839551082915,126.79703079748823,37.578385,126.797538,1
70,459,고촌역,37.599740029961005,126.77100746427261,37.6004,126.770752,개화역광역환승센터,37.579012139716156,126.79780331022235,37.578385,126.797538,1
70,466,고촌역,37.60056754321482,126.771631871121,37.6004,126.770752,개화역광역환승센터,37.5780184615957,126.79728006868852,37.578385,126.797538,1
70,473,고촌역,37.60027259306261,126.77046170450004,37.6004,126.770752,개화역광역환승센터,37.57862616435581,126.7973020637348,37.578385,126.797538,1
70,480,고촌역,37.6009417368271,126.7714369644718,37.6004,126.770752,개화역광역환승센터,37.578063998086925,126.79732646953784,37.578385,126.797538,1
70,390,고촌역,37.60087278953538,126.77026552467905,37.6004,126.770752,롯데몰.김포공항역,37.56155266684997,126.80343545260381,37.56234,126.803093,1
70,394,고촌역,37.60101335605479,126.77025124394571,37.6004,126.770752,롯데몰.김포공항역,37.56195922689663,126.80207171376696,37.56234,126.803093,1
70,399,고촌역,37.600249134430754,126.7702385322173,37.6004,126.770752,롯데몰.김포공항역,37.56270638930615,126.80222633778897,37.56234,126.803093,1
70,403,고촌역,37.60082714969143,126.77051756058009,37.6004,126.770752,롯데몰.김포공항역,37.5625672995565,126.80326928114052,37.56234,126.803093,1
70,408,고촌역,37.600753718086445,126.77018819132327,37.6004,126.770752,롯데몰.김포공항역,37.56203077832232,126.802864694531,37.56234,126.803093,1
70,412,고촌역,37.600225974190934,126.77041330672398,37.6004,126.770752,롯데몰.김포공항역,37.56290842723262,126.80257668458502,37.56234,126.803093,1
70,417,고촌역,37.60096114553367,126.77141889099241,37.6004,126.770752,롯데몰.김포공항역,37.562640500472696,126.80212668726178,37.56234,126.803093,1
70,421,고촌역,37.60062493964128,126.77019126323661,37.6004,126.770752,롯데몰.김포공항역,37.562430339550374,126.80390393495328,37.56234,126.803093,1
70,426,고촌역,37.60000703791446,126.77127826619828,37.6004,126.770752,롯데몰.김포공항역,37.56156589310492,126.80269482151733,37.56234,126.803093,1
70,430,고촌역,37.60110722118362,126.77075501569172,37.6004,126.770752,롯데몰.김포공항역,37.56260406256556,126.8039586453328,37.56234,126.803093,1
70,435,고촌역,37.60073634204848,126.7698082386196,37.6004,126.770752,롯데몰.김포공항역,37.56275644656026,126.80308761606108,37.56234,126.803093,1
70,439,고촌역,37.6011476342524,126.77077920257402,37.6004,126.770752,롯데몰.김포공항역,37.56249437780466,126.8040272020351,37.56234,126.803093,1
70,444,고촌역,37.60055634637859,126.77065026892092,37.6004,126.770752,롯데몰.김포공항역,37.56215108407332,126.80319025524936,37.56234,126.803093,1
70,448,고촌역,37.60061713761823,126.77152719937531,37.6004,126.770752,롯데몰.김포공항역,37.56291610102524,126.80295563471978,37.56234,126.803093,1
70,453,고촌역,37.60064531566322,126.7708857358066,37.6004,126.770752,롯데몰.김포공항역,37.562265052379466,126.80397410018956,37.56234,126.803093,1
70,457,고촌역,37.60059331386926,126.7712029007216,37.6004,126.770752,롯데몰.김포공항역,37.56252096116945,126.80199850187607,37.56234,126.803093,1
70,462,고촌역,37.600481667792884,126.77067411967538,37.6004,126.770752,롯데몰.김포공항역,37.56265532279013,126.80341833751268,37.56234,126.803093,1
70,466,고촌역,37.60044994770193,126.77101237654196,37.6004,126.770752,롯데몰.김포공항역,37.562677747524454,126.80388649359651,37.56234,126.803093,1
70,471,고촌역,37.60059276764444,126.77043957608339,37.6004,126.770752,롯데몰.김포공항역,37.56172144000281,126.80237357234735,37.56234,126.803093,1
70,475,고촌역,37.59993924741886,126.76997201190684,37.6004,126.770752,롯데몰.김포공항역,37.56181330471916,126.8038941050241,37.56234,126.803093,1
70,480,고촌역,37.59963673557307,126.77131060819346,37.6004,126.770752,롯데몰.김포공항역,37.56258588807762,126.80370671958532,37.56234,126.803093,1
70,390,개화역광역환승센터,37.57845112044088,126.79857324928979,37.578229,126.79814,걸포북변역.국민연금공단,37.6315943282262,126.70532438835293,37.631736,126.70624,2
70,397,개화역광역환승센터,37.57801555412443,126.7991499421432,37.578229,126.79814,걸포북변역.국민연금공단,37.6317353843172,126.70525852464868,37.631736,126.70624,2
70,405,개화역광역환승센터,37.57795681570385,126.797783992413,37.578229,126.79814,걸포북변역.국민연금공단,37.632061933987615,126.70550207708334,37.631736,126.70624,2
70,412,개화역광역환승센터,37.578320604048464,126.79752420667151,37.578229,126.79814,걸포북변역.국민연금공단,37.63222094070118,126.70558270690935,37.631736,126.70624,2
70,420,개화역광역환승센터,37.57766155164016,126.7982591281728,37.578229,126.79814,걸포북변역.국민연금공단,37.631416219693,126.70693493929721,37.631736,126.70624,2
70,427,개화역광역환승센터,37.57776080815734,126.798241203972,37.578229,126.79814,걸포북변역.국민연금공단,37.63221432927605,126.70631683182297,37.631736,126.70624,2
70,435,개화역광역환승센터,37.57855762438796,126.79808945777827,37.578229,126.79814,걸포북변역.국민연금공단,37.63202572101261,126.70592377611604,37.631736,126.70624,2
70,442,개화역광역환승센터,37.5776754206083,126.79900138230337,37.578229,126.79814,걸포북변역.국민연금공단,37.63238684796851,126.70629201692661,37.631736,126.70624,2
70,450,개화역광역환승센터,37.578147076114895,126.79889207809319,37.578229,126.79814,걸포북변역.국민연금공단,37.63152603869183,126.70683059290171,37.631736,126.70624,2
70,457,개화역광역환승센터,37.57831747003575,126.79719704483419,37.578229,126.79814,걸포북변역.국민연금공단,37.63154199468227,126.70677527188438,37.631736,126.70624,2
70,465,개화역광역환승센터,37.57834787846497,126.79793221094867,37.578229,126.79814,걸포북변역.국민연금공단,37.63179870412895,126.70729535419197,37.631736,126.70624,2
70,472,개화역광역환승센터,37.57778015683795,126.79852921838327,37.578229,126.79814,걸포북변역.국민연금공단,37.6310471577279,126.70614555060932,37.631736,126.70624,2
70,480,개화역광역환승센터,37.57739216579182,126.79846091645366,37.578229,126.79814,걸포북변역.국민연금공단,37.6320413533295,126.70519327076065,37.631736,126.70624,2
70,390,개화역광역환승센터,37.57863350952592,126.79750503841787,37.578229,126.79814,풍무역,37.61245102837949,126.7340161077698,37.611934,126.734239,2
70,394,개화역광역환승센터,37.577476519467346,126.798393616949,37.578229,126.79814,풍무역,37.61153235980037,126.7347944544438,37.611934,126.734239,2
70,398,개화역광역환승센터,37.578848402418195,126.7983043221582,37.578229,126.79814,풍무역,37.61236801120975,126.73404333595515,37.611934,126.734239,2
70,402,개화역광역환승센터,37.578403949913195,126.79848576295898,37.578229,126.79814,풍무역,37.611876570733955,126.73475461932891,37.611934,126.734239,2
70,406,개화역광역환승센터,37.578230160344496,126.79814723337094,37.578229,126.79814,풍무역,37.61270645368086,126.73384952559339,37.611934,126.734239,2
70,410,개화역광역환승센터,37.57779353057927,126.79825146601641,37.578229,126.79814,풍무역,37.61167207038469,126.73441476558985,37.611934,126.734239,2
70,414,개화역광역환승센터,37.57820825000597,126.797402018028,37.578229,126.79814,풍무역,37.612184971397014,126.73439594887651,37.611934,126.734239,2
70,418,개화역광역환승센터,37.57856226234716,126.7976356930021,37.578229,126.79814,풍무역,37.61184607416746,126.73440021666094,37.611934,126.734239,2
70,422,개화역광역환승센터,37.577897386007294,126.79888814776632,37.578229,126.79814,풍무역,37.61118999899919,126.73435498129516,37.611934,126.734239,2
70,426,개화역광역환승센터,37.57756232301433,126.79871425230702,37.578229,126.79814,풍무역,37.61136112876762,126.73497586698893,37.611934,126.734239,2
70,430,개화역광역환승센터,37.578325346134484,126.79717195965624,37.578229,126.79814,풍무역,37.61157303756241,126.73367899845927,37.611934,126.734239,2
70,435,개화역광역환승센터,37.578669363338236,126.79810707001538,37.578229,126.79814,풍무역,37.61183445061369,126.73338332848347,37.611934,126.734239,2
70,439,개화역광역환승센터,37.57813927566825,126.7980961996919,37.578229,126.79814,풍무역,37.611422223309845,126.73459682863063,37.611934,126.734239,2
70,443,개화역광역환승센터,37.57811576862915,126.79840677373895,37.578229,126.79814,풍무역,37.61230997166166,126.73332727427312,37.611934,126.734239,2
70,447,개화역광역환승센터,37.57806582759484,126.79725489672532,37.578229,126.79814,풍무역,37.61137007862869,126.73409875232043,37.611934,126.734239,2
70,451,개화역광역환승센터,37.57804460644526,126.79817555918989,37.578229,126.79814,풍무역,37.61250756605763,126.73477141797771,37.611934,126.734239,2
70,455,개화역광역환승센터,37.57820919407487,126.7978150715882,37.578229,126.79814,풍무역,37.61174988095232,126.73391617829114,37.611934,126.734239,2
70,459,개화역광역환승센터,37.57912667238107,126.79810534054438,37.578229,126.79814,풍무역,37.61180529481537,126.73316976298263,37.611934,126.734239,2
70,463,개화역광역환승센터,37.578527444072925,126.79868781455278,37.578229,126.79814,풍무역,37.61265452687452,126.73371679984498,37.611934,126.734239,2
70,467,개화역광역환승센터,37.57794636340758,126.7987404926747,37.578229,126.79814,풍무역,37.61160309166418,126.73409534085478,37.611934,126.734239,2
70,471,개화역광역환승센터,37.57856444757688,126.79799283267417,37.578229,126.79814,풍무역,37.611345392240594,126.73367890941098,37.611934,126.734239,2
70,475,개화역광역환승센터,37.57790357615684,126.7973579601233,37.578229,126.79814,풍무역,37.61243254651923,126.7334791313098,37.611934,126.734239,2
70,480,개화역광역환승센터,37.57814589516322,126.79899503557178,37.578229,126.79814,풍무역,37.612439486830766,126.73400346762405,37.611934,126.734239,2
70,390,개화역광역환승센터,37.578405537458416,126.79897848791845,37.578229,126.79814,고촌역,37.60110749214997,126.7714397443205,37.601408,126.770414,2
70,394,개화역광역환승센터,37.57899971062881,126.79757499304246,37.578229,126.79814,고촌역,37.60175240394316,126.76987772412647,37.601408,126.770414,2
70,398,개화역광역환승센터,37.577731393666014,126.7979990115828,37.578229,126.79814,고촌역,37.60126469748661,126.77054160827078,37.601408,126.770414,2
70,402,개화역광역환승센터,37.5788570873332,126.7976983501514,37.578229,126.79814,고촌역,37.60072670780798,126.77102492651132,37.601408,126.770414,2
70,407,개화역광역환승센터,37.57852485370724,126.79725346637801,37.578229,126.79814,고촌역,37.601929087322425,126.77009441671548,37.601408,126.770414,2
70,411,개화역광역환승센터,37.57837974854369,126.79781509480978,37.578229,126.79814,고촌역,37.602009481558774,126.77112716807105,37.601408,126.770414,2
70,415,개화역광역환승센터,37.57749572119053,126.79812167601634,37.578229,126.79814,고촌역,37.601930093476774,126.77077469140205,37.601408,126.770414,2
70,420,개화역광역환승센터,37.57807533323048,126.79765805481591,37.578229,126.79814,고촌역,37.601251141526554,126.76992004177738,37.601408,126.770414,2
70,424,개화역광역환승센터,37.57822989962915,126.79855504557491,37.578229,126.79814,고촌역,37.60197602025538,126.77038307198659,37.601408,126.770414,2
70,428,개화역광역환승센터,37.57846557099087,126.79921010277923,37.578229,126.79814,고촌역,37.60201393052416,126.77000295237893,37.601408,126.770414,2
70,432,개화역광역환승센터,37.57802713854679,126.79750379315607,37.578229,126.79814,고촌역,37.601658218123056,126.77127009115944,37.601408,126.770414,2
70,437,개화역광역환승센터,37.57791568226429,126.79899022783354,37.578229,126.79814,고촌역,37.601806901061266,126.7708090069388,37.601408,126.770414,2
70,441,개화역광역환승센터,37.57812465181162,126.79738655587792,37.578229,126.79814,고촌역,37.60162627878361,126.76940882208997,37.601408,126.770414,2
70,445,개화역광역환승센터,37.577818531187525,126.79873358135654,37.578229,126.79814,고촌역,37.60189995524607,126.7712425966055,37.601408,126.770414,2
70,450,개화역광역환승센터,37.57859478869472,126.79819145559584,37.578229,126.79814,고촌역,37.60111431457073,126.76941451563695,37.601408,126.770414,2
70,454,개화역광역환승센터,37.5784299031858,126.79839538754347,37.578229,126.79814,고촌역,37.60171875887431,126.76988248321271,37.601408,126.770414,2
70,458,개화역광역환승센터,37.577901324669845,126.79837172415749,37.578229,126.79814,고촌역,37.60059468851036,126.77085646044799,37.601408,126.770414,2
70,462,개화역광역환승센터,37.57845434542309,126.79754882000833,37.578229,126.79814,고촌역,37.60126020482739,126.77060639015897,37.601408,126.770414,2
70,467,개화역광역환승센터,37.57843751803428,126.79782023598376,37.578229,126.79814,고촌역,37.60161217683267,126.77075889127087,37.601408,126.770414,2
70,471,개화역광역환승센터,37.57865208048166,126.79742417712022,37.578229,126.79814,고촌역,37.60070213919003,126.77033157490817,37.601408,126.770414,2
70,475,개화역광역환승센터,37.57808201241886,126.79775200493289,37.578229,126.79814,고촌역,37.600965896917906,126.77023769211036,37.601408,126.770414,2
70,480,개화역광역환승센터,37.578774150890716,126.79750745851946,37.578229,126.79814,고촌역,37.60190833777574,126.77005252608564,37.601408,126.770414,2
70,390,개화역광역환승센터,37.57850208592602,126.79667649046526,37.578385,126.797538,롯데몰.김포공항역,37.562328037783665,126.80320820288833,37.56234,126.803093,1
70,396,개화역광역환승센터,37.57759960306878,126.79784894337844,37.578385,126.797538,롯데몰.김포공항역,37.5623554045866,126.80297014659529,37.56234,126.803093,1
70,403,개화역광역환승센터,37.57860321389025,126.79759468757491,37.578385,126.797538,롯데몰.김포공항역,37.562574074310646,126.80208389880609,37.56234,126.803093,1
70,410,개화역광역환승센터,37.5787137374735,126.79717049648967,37.578385,126.797538,롯데몰.김포공항역,37.562089827238125,126.80242706470233,37.56234,126.803093,1
70,417,개화역광역환승센터,37.5775338571443,126.79721041637067,37.578385,126.797538,롯데몰.김포공항역,37.56274743128717,126.80329038002846,37.56234,126.803093,1
70,424,개화역광역환승센터,37.57821352109349,126.79715209002507,37.578385,126.797538,롯데몰.김포공항역,37.56170519467397,126.80284764342218,37.56234,126.803093,1
70,431,개화역광역환승센터,37.57848797011853,126.79668503034578,37.578385,126.797538,롯데몰.김포공항역,37.563211087411396,126.80284112152702,37.56234,126.803093,1
70,438,개화역광역환승센터,37.578646382021326,126.79650005141129,37.578385,126.797538,롯데몰.김포공항역,37.56241129214782,126.80337921490296,37.56234,126.803093,1
70,445,개화역광역환승센터,37.578635678895665,126.79692718885735,37.578385,126.797538,롯데몰.김포공항역,37.56313151403158,126.80292565488931,37.56234,126.803093,1
70,452,개화역광역환승센터,37.57875570739413,126.79758211507735,37.578385,126.797538,롯데몰.김포공항역,37.56289466953359,126.8031462405601,37.56234,126.803093,1
70,459,개화역광역환승센터,37.57884593167911,126.79805288552546,37.578385,126.797538,롯데몰.김포공항역,37.56196253340503,126.80406114683957,37.56234,126.803093,1
70,466,개화역광역환승센터,37.578133562010436,126.79670036346573,37.578385,126.797538,롯데몰.김포공항역,37.56244750456812,126.80205854197666,37.56234,126.803093,1
70,473,개화역광역환승센터,37.57773736359363,126.7975111483389,37.578385,126.797538,롯데몰.김포공항역,37.56299027260462,126.80357147140425,37.56234,126.803093,1
70,480,개화역광역환승센터,37.578909464034965,126.79762240370353,37.578385,126.797538,롯데몰.김포공항역,37.56225804857564,126.80359915180429,37.56234,126.803093,1
70,390,롯데몰.김포공항역,37.56283357744648,126.80301194435154,37.56234,126.803093,걸포북변역.국민연금공단,37.631496463235074,126.70540128596194,37.631736,126.70624,2
70,397,롯데몰.김포공항역,37.56216482873307,126.80247451588228,37.56234,126.803093,걸포북변역.국민연금공단,37.63170670327164,126.7067775707619,37.631736,126.70624,2
70,405,롯데몰.김포공항역,37.56296801924078,126.80232027115349,37.56234,126.803093,걸포북변역.국민연금공단,37.631220834286246,126.70574242544643,37.631736,126.70624,2
70,412,롯데몰.김포공항역,37.562432375258794,126.80208741281825,37.56234,126.803093,걸포북변역.국민연금공단,37.631574918563054,126.70679492085253,37.631736,126.70624,2
70,420,롯데몰.김포공항역,37.56189834858433,126.80386847157322,37.56234,126.803093,걸포북변역.국민연금공단,37.632137665874495,126.70722369227651,37.631736,126.70624,2
70,427,롯데몰.김포공항역,37.56282743077918,126.80303701276738,37.56234,126.803093,걸포북변역.국민연금공단,37.63149260275032,126.70657597772856,37.631736,126.70624,2
70,435,롯데몰.김포공항역,37.56243502202013,126.80284706754482,37.56234,126.803093,걸포북변역.국민연금공단,37.63139414927026,126.70533983808541,37.631736,126.70624,2
70,442,롯데몰.김포공항역,37.563136809858904,126.8032432342799,37.56234,126.803093,걸포북변역.국민연금공단,37.632066734422594,126.70678570861247,37.631736,126.70624,2
70,450,롯데몰.김포공항역,37.56237543337825,126.80394335165639,37.56234,126.803093,걸포북변역.국민연금공단,37.632016150723295,126.70704324608445,37.631736,126.70624,2
70,457,롯데몰.김포공항역,37.562496581540266,126.80267191608273,37.56234,126.803093,걸포북변역.국민연금공단,37.63143860042442,126.7062981776232,37.631736,126.70624,2
70,465,롯데몰.김포공항역,37.562701104022544,126.8032928387908,37.56234,126.803093,걸포북변역.국민연금공단,37.631667219506234,126.70588424494277,37.631736,126.70624,2
70,472,롯데몰.김포공항역,37.561824710045876,126.80247801049194,37.56234,126.803093,걸포북변역.국민연금공단,37.63123428996065,126.70553909889694,37.631736,126.70624,2
70,480,롯데몰.김포공항역,37.56224050827667,126.8031407284283,37.56234,126.803093,걸포북변역.국민연금공단,37.631997410443994,126.7065885407176,37.631736,126.70624,2
70,390,롯데몰.김포공항역,37.56292767426385,126.8029550773528,37.56234,126.803093,풍무역,37.611342926263916,126.73468610424767,37.611934,126.734239,2
70,394,롯데몰.김포공항역,37.561625883484574,126.80326005375076,37.56234,126.803093,풍무역,37.61180417545306,126.7338074626244,37.611934,126.734239,2
70,398,롯데몰.김포공항역,37.56213039212907,126.8035043761086,37.56234,126.803093,풍무역,37.61235647761221,126.73522989250112,37.611934,126.734239,2
