start_time,start_station,start_lat,start_lon,start_station_lat,start_station_lon,end_station,end_lat,end_lon,end_station_lat,end_station_lon,direction
477,사우(김포시청),37.62082464391264,126.72001585898374,37.6201568,126.7197277,장기,37.64389809671657,126.66820175370759,37.6439751,126.6690695,2
477,사우(김포시청),37.61953806316854,126.71898038839944,37.6201568,126.7197277,장기,37.643886180653,126.66995938828384,37.6439751,126.6690695,2
477,사우(김포시청),37.61960610326171,126.72010368327545,37.6201568,126.7197277,장기,37.64482871208718,126.66878927168341,37.6439751,126.6690695,2
477,사우(김포시청),37.619924474962474,126.72019069010977,37.6201568,126.7197277,장기,37.644057015718246,126.668917056989,37.6439751,126.6690695,2
478,사우(김포시청),37.62013734427842,126.72048717129431,37.6201568,126.7197277,장기,37.643894819961965,126.66972056747902,37.6439751,126.6690695,2
478,사우(김포시청),37.619494369118435,126.7189973978903,37.6201568,126.7197277,장기,37.643989202736236,126.66889755387051,37.6439751,126.6690695,2
478,사우(김포시청),37.61969246311848,126.72019218447674,37.6201568,126.7197277,장기,37.644167795472725,126.66962118908286,37.6439751,126.6690695,2
478,사우(김포시청),37.62074311885474,126.72035760695323,37.6201568,126.7197277,장기,37.64391414131721,126.67001946281317,37.6439751,126.6690695,2
479,사우(김포시청),37.62011536341,126.71951704451908,37.6201568,126.7197277,장기,37.643534327447135,126.66917285092248,37.6439751,126.6690695,2
479,사우(김포시청),37.62037112669034,126.71997680578073,37.6201568,126.7197277,장기,37.64377306264138,126.66925310744334,37.6439751,126.6690695,2
479,사우(김포시청),37.620031967259294,126.72067397837583,37.6201568,126.7197277,장기,37.64326012167838,126.66863787462552,37.6439751,126.6690695,2
479,사우(김포시청),37.62001372151358,126.71972639526632,37.6201568,126.7197277,장기,37.643308045683355,126.66849288565459,37.6439751,126.6690695,2
480,사우(김포시청),37.61982818997541,126.72041497509794,37.6201568,126.7197277,장기,37.64342135634429,126.66871101148286,37.6439751,126.6690695,2
390,장기,37.6448609532981,126.66919433449831,37.6440357,126.6689623,사우(김포시청),37.62002662090837,126.72062871086109,37.6203085,126.7196924,1
390,장기,37.64404466058922,126.66804148295672,37.6440357,126.6689623,사우(김포시청),37.61972276005633,126.72040634142424,37.6203085,126.7196924,1
390,장기,37.64389864021195,126.66853304609212,37.6440357,126.6689623,사우(김포시청),37.6199073594121,126.71879154834748,37.6203085,126.7196924,1
390,장기,37.64358069734579,126.66868481245119,37.6440357,126.6689623,사우(김포시청),37.62079303730635,126.7190962800751,37.6203085,126.7196924,1
391,장기,37.64352729784792,126.66970420167482,37.6440357,126.6689623,사우(김포시청),37.619778530756086,126.72044569808824,37.6203085,126.7196924,1
391,장기,37.64353136521651,126.6693619016901,37.6440357,126.6689623,사우(김포시청),37.61957183480328,126.71999164913127,37.6203085,126.7196924,1
391,장기,37.644599926983474,126.66908954490384,37.6440357,126.6689623,사우(김포시청),37.61992785231236,126.71909617600637,37.6203085,126.7196924,1
391,장기,37.64428640997661,126.66881154217795,37.6440357,126.6689623,사우(김포시청),37.61949858216277,126.71989793072757,37.6203085,126.7196924,1
392,장기,37.64447908928317,126.66893107536383,37.6440357,126.6689623,사우(김포시청),37.620301975099494,126.71933549322839,37.6203085,126.7196924,1
392,장기,37.64359410126265,126.668561179777,37.6440357,126.6689623,사우(김포시청),37.62032623343209,126.71923307208861,37.6203085,126.7196924,1
392,장기,37.643853105391784,126.6688676327806,37.6440357,126.6689623,사우(김포시청),37.62018743304066,126.72074210376557,37.6203085,126.7196924,1
392,장기,37.64359905272926,126.66970271194509,37.6440357,126.6689623,사우(김포시청),37.62106732824798,126.72001418776492,37.6203085,126.7196924,1
393,장기,37.64441121206499,126.66952760592422,37.6440357,126.6689623,사우(김포시청),37.62072589077941,126.72028477198822,37.6203085,126.7196924,1
393,장기,37.64456692797191,126.66860196073023,37.6440357,126.6689623,사우(김포시청),37.620480917515216,126.71981649733905,37.6203085,126.7196924,1
393,장기,37.64344560591108,126.66944889156507,37.6440357,126.6689623,사우(김포시청),37.62066311381426,126.71989113389601,37.6203085,126.7196924,1
393,장기,37.643950284330536,126.66796363046238,37.6440357,126.6689623,사우(김포시청),37.62019264276414,126.7197852723232,37.6203085,126.7196924,1
394,장기,37.64435101482349,126.66945148422414,37.6440357,126.6689623,사우(김포시청),37.62104065188018,126.71908094862408,37.6203085,126.7196924,1
394,장기,37.64371327375393,126.66859794518307,37.6440357,126.6689623,사우(김포시청),37.621056223744944,126.72012389993438,37.6203085,126.7196924,1
394,장기,37.64386515975301,126.6680817046144,37.6440357,126.6689623,사우(김포시청),37.61999597203742,126.71905503902056,37.6203085,126.7196924,1
394,장기,37.643757939058155,126.66997035454796,37.6440357,126.6689623,사우(김포시청),37.620162700843906,126.71961168658363,37.6203085,126.7196924,1
395,장기,37.64442339271729,126.66915303115228,37.6440357,126.6689623,사우(김포시청),37.61943083850057,126.71975008305674,37.6203085,126.7196924,1
395,장기,37.64396590694732,126.66898884082849,37.6440357,126.6689623,사우(김포시청),37.61963838952461,126.71907717211356,37.6203085,126.7196924,1
395,장기,37.64469111992279,126.668216201993,37.6440357,126.6689623,사우(김포시청),37.62004046886299,126.72059012587204,37.6203085,126.7196924,1
395,장기,37.64355486756113,126.66947865399466,37.6440357,126.6689623,사우(김포시청),37.619752828901944,126.71961106824774,37.6203085,126.7196924,1
396,장기,37.64393333523778,126.66818331960037,37.6440357,126.6689623,사우(김포시청),37.62051123240383,126.72012979776274,37.6203085,126.7196924,1
396,장기,37.644869299971646,126.66873300502068,37.6440357,126.6689623,사우(김포시청),37.6197425181337,126.72002445640203,37.6203085,126.7196924,1
396,장기,37.644650328874256,126.66915151542909,37.6440357,126.6689623,사우(김포시청),37.62031628794261,126.71985761912978,37.6203085,126.7196924,1
396,장기,37.64397923023654,126.66866561315939,37.6440357,126.6689623,사우(김포시청),37.62077548355644,126.72014237391913,37.6203085,126.7196924,1
397,장기,37.64434040513247,126.6683494081703,37.6440357,126.6689623,사우(김포시청),37.62054034626085,126.71885316245466,37.6203085,126.7196924,1
397,장기,37.64428286697961,126.66991759681056,37.6440357,126.6689623,사우(김포시청),37.619932242925124,126.72034433120244,37.6203085,126.7196924,1
397,장기,37.64375883432024,126.66801099935896,37.6440357,126.6689623,사우(김포시청),37.6199647914356,126.72030555228976,37.6203085,126.7196924,1
397,장기,37.644636537780976,126.66892663600964,37.6440357,126.6689623,사우(김포시청),37.620679683707436,126.7188918990527,37.6203085,126.7196924,1
398,장기,37.64404243396487,126.6686559769505,37.6440357,126.6689623,사우(김포시청),37.62096765396664,126.72033409234105,37.6203085,126.7196924,1
398,장기,37.64431431451246,126.66975628551897,37.6440357,126.6689623,사우(김포시청),37.62058367457959,126.71919762576293,37.6203085,126.7196924,1
398,장기,37.643969914414534,126.6685770233352,37.6440357,126.6689623,사우(김포시청),37.62019860014628,126.71974197080212,37.6203085,126.7196924,1
398,장기,37.64335110266673,126.66907472381244,37.6440357,126.6689623,사우(김포시청),37.62022923922519,126.72077175351711,37.6203085,126.7196924,1
399,장기,37.64353665639378,126.66932647748567,37.6440357,126.6689623,사우(김포시청),37.621054922550236,126.71995847264617,37.6203085,126.7196924,1
399,장기,37.644251860992746,126.66933028666956,37.6440357,126.6689623,사우(김포시청),37.620442430968694,126.72066701407087,37.6203085,126.7196924,1
399,장기,37.64415530028607,126.66857022303255,37.6440357,126.6689623,사우(김포시청),37.62040196344224,126.71941417563019,37.6203085,126.7196924,1
399,장기,37.643698759812935,126.66818990079543,37.6440357,126.6689623,사우(김포시청),37.62033805718108,126.72073739475037,37.6203085,126.7196924,1
400,장기,37.644004457908245,126.66970279286939,37.6440357,126.6689623,사우(김포시청),37.6202990586734,126.71923571533901,37.6203085,126.7196924,1
400,장기,37.643441612978165,126.66896649862588,37.6440357,126.6689623,사우(김포시청),37.62056699276711,126.72069976212323,37.6203085,126.7196924,1
400,장기,37.64434065807004,126.66822214291682,37.6440357,126.6689623,사우(김포시청),37.620851008724266,126.71937469723666,37.6203085,126.7196924,1
400,장기,37.64401983447276,126.66851363988313,37.6440357,126.6689623,사우(김포시청),37.61996527715398,126.7204304430531,37.6203085,126.7196924,1
401,장기,37.64343997193065,126.66860137710918,37.6440357,126.6689623,사우(김포시청),37.61993289662443,126.71934835665672,37.6203085,126.7196924,1
401,장기,37.64376790464282,126.66800083129027,37.6440357,126.6689623,사우(김포시청),37.62065022852518,126.72049190414775,37.6203085,126.7196924,1
401,장기,37.64401634357926,126.66835854615036,37.6440357,126.6689623,사우(김포시청),37.62099236431247,126.71987472534482,37.6203085,126.7196924,1
401,장기,37.64392273181788,126.66826752435101,37.6440357,126.6689623,사우(김포시청),37.620834481914734,126.71969936461055,37.6203085,126.7196924,1
402,장기,37.64383592241291,126.66893613463048,37.6440357,126.6689623,사우(김포시청),37.61961817413479,126.71964743367708,37.6203085,126.7196924,1
402,장기,37.64422446828484,126.66867078827676,37.6440357,126.6689623,사우(김포시청),37.620658611972026,126.72003926426105,37.6203085,126.7196924,1
402,장기,37.64475645877697,126.66878679336605,37.6440357,126.6689623,사우(김포시청),37.6209235862885,126.71969545065177,37.6203085,126.7196924,1
402,장기,37.64427863472573,126.6684296942422,37.6440357,126.6689623,사우(김포시청),37.62068338529763,126.71920727389404,37.6203085,126.7196924,1
403,장기,37.643839799485804,126.66871993189328,37.6440357,126.6689623,사우(김포시청),37.620414757270495,126.71994287075606,37.6203085,126.7196924,1
403,장기,37.64411189526546,126.66842495043475,37.6440357,126.6689623,사우(김포시청),37.62041372723799,126.72074148440952,37.6203085,126.7196924,1
403,장기,37.64402597585495,126.66855082325611,37.6440357,126.6689623,사우(김포시청),37.621118784358224,126.71984795665158,37.6203085,126.7196924,1
403,장기,37.64467839506649,126.6690364292085,37.6440357,126.6689623,사우(김포시청),37.620993803066135,126.71991603556603,37.6203085,126.7196924,1
404,장기,37.64316012396288,126.66871990058915,37.6440357,126.6689623,사우(김포시청),37.62028206008058,126.72068462863076,37.6203085,126.7196924,1
404,장기,37.64433263385552,126.66814927011836,37.6440357,126.6689623,사우(김포시청),37.61993500327213,126.71920985068064,37.6203085,126.7196924,1
404,장기,37.643409689931666,126.66924982952398,37.6440357,126.6689623,사우(김포시청),37.62016788958176,126.72040376580432,37.6203085,126.7196924,1
404,장기,37.644548857052435,126.66857391873131,37.6440357,126.6689623,사우(김포시청),37.620714865850864,126.7204094469243,37.6203085,126.7196924,1
405,장기,37.64351082748704,126.66968129770804,37.6440357,126.6689623,사우(김포시청),37.6199561489479,126.71979141793831,37.6203085,126.7196924,1
405,장기,37.643771692786885,126.66813635869666,37.6440357,126.6689623,사우(김포시청),37.62085459806191,126.7197347276958,37.6203085,126.7196924,1
405,장기,37.644554913859686,126.66803946008737,37.6440357,126.6689623,사우(김포시청),37.619555848536464,126.7200442955033,37.6203085,126.7196924,1
405,장기,37.6447743736617,126.66927135975541,37.6440357,126.6689623,사우(김포시청),37.61958522688135,126.71958143708144,37.6203085,126.7196924,1
406,장기,37.64394459433162,126.67001148417108,37.6440357,126.6689623,사우(김포시청),37.61953200453438,126.7196646271678,37.6203085,126.7196924,1
406,장기,37.643479122635036,126.66852438786822,37.6440357,126.6689623,사우(김포시청),37.620908328528664,126.71989373002776,37.6203085,126.7196924,1
406,장기,37.643973273720434,126.6678988448233,37.6440357,126.6689623,사우(김포시청),37.62071012810343,126.7197210396317,37.6203085,126.7196924,1
406,장기,37.6441270654899,126.66989023060759,37.6440357,126.6689623,사우(김포시청),37.62025195674608,126.72037228715628,37.6203085,126.7196924,1
407,장기,37.64382693101578,126.6683158394763,37.6440357,126.6689623,사우(김포시청),37.61976368952983,126.72012414429521,37.6203085,126.7196924,1
407,장기,37.64458316961866,126.66882848376753,37.6440357,126.6689623,사우(김포시청),37.6210732024271,126.7193699766274,37.6203085,126.7196924,1
407,장기,37.64395399988581,126.67006304472378,37.6440357,126.6689623,사우(김포시청),37.62043070033417,126.71895754974116,37.6203085,126.7196924,1
407,장기,37.643182111329104,126.66905910048455,37.6440357,126.6689623,사우(김포시청),37.620370896185236,126.72000598080528,37.6203085,126.7196924,1
408,장기,37.64454068457476,126.66955122561052,37.6440357,126.6689623,사우(김포시청),37.619733432704024,126.72017914717148,37.6203085,126.7196924,1
408,장기,37.644618457817366,126.66860380250968,37.6440357,126.6689623,사우(김포시청),37.620948732836126,126.71924575842169,37.6203085,126.7196924,1
408,장기,37.64326413680078,126.66913500665405,37.6440357,126.6689623,사우(김포시청),37.62098556419029,126.71987434102371,37.6203085,126.7196924,1
408,장기,37.64449256741328,126.66957881899407,37.6440357,126.6689623,사우(김포시청),37.620269735130634,126.72059776857884,37.6203085,126.7196924,1
409,장기,37.64342249805729,126.66937133663531,37.6440357,126.6689623,사우(김포시청),37.620855037210795,126.71912765348038,37.6203085,126.7196924,1
409,장기,37.64463262636107,126.66897259489467,37.6440357,126.6689623,사우(김포시청),37.62080251141888,126.71881159246755,37.6203085,126.7196924,1
409,장기,37.6434957674749,126.66912692361242,37.6440357,126.6689623,사우(김포시청),37.62008138960764,126.71999469364373,37.6203085,126.7196924,1
409,장기,37.64322527303684,126.66931203310544,37.6440357,126.6689623,사우(김포시청),37.61964594827161,126.71896375523082,37.6203085,126.7196924,1
410,장기,37.64476723227455,126.66855576595866,37.6440357,126.6689623,사우(김포시청),37.62019435829958,126.72068623521052,37.6203085,126.7196924,1
410,장기,37.644085659308956,126.66923156490526,37.6440357,126.6689623,사우(김포시청),37.619746706949236,126.72012046522082,37.6203085,126.7196924,1
410,장기,37.64362808384348,126.66985104621025,37.6440357,126.6689623,사우(김포시청),37.62099614066348,126.71921875533631,37.6203085,126.7196924,1
410,장기,37.64426937824369,126.6696222492941,37.6440357,126.6689623,사우(김포시청),37.62005484045712,126.71968948989984,37.6203085,126.7196924,1
411,장기,37.6438965928122,126.6694724955339,37.6440357,126.6689623,사우(김포시청),37.6207698488851,126.7192778579624,37.6203085,126.7196924,1
411,장기,37.64354146145076,126.66844132667303,37.6440357,126.6689623,사우(김포시청),37.61941667929013,126.71956643130525,37.6203085,126.7196924,1
411,장기,37.643811279919404,126.66823699029902,37.6440357,126.6689623,사우(김포시청),37.62095543743714,126.71913585560603,37.6203085,126.7196924,1
411,장기,37.64461816641014,126.66941852510928,37.6440357,126.6689623,사우(김포시청),37.62031833484345,126.71946660770348,37.6203085,126.7196924,1
412,장기,37.64370838439623,126.66860488515849,37.6440357,126.6689623,사우(김포시청),37.6200492124489,126.71863061203481,37.6203085,126.7196924,1
412,장기,37.64380125421111,126.66820046751816,37.6440357,126.6689623,사우(김포시청),37.62071962133651,126.71934383044892,37.6203085,126.7196924,1
412,장기,37.64455638624655,126.66961922191628,37.6440357,126.6689623,사우(김포시청),37.62113980046538,126.7195676960675,37.6203085,126.7196924,1
412,장기,37.64430874403005,126.66892830221784,37.6440357,126.6689623,사우(김포시청),37.62070242592843,126.72054639826598,37.6203085,126.7196924,1
413,장기,37.6442684628034,126.6682661351504,37.6440357,126.6689623,사우(김포시청),37.62043551837746,126.71864103842545,37.6203085,126.7196924,1
413,장기,37.64439823149827,126.66810880323487,37.6440357,126.6689623,사우(김포시청),37.62102338267489,126.7197890771993,37.6203085,126.7196924,1
413,장기,37.64371275033217,126.66854012188037,37.6440357,126.6689623,사우(김포시청),37.619769255377314,126.71911512464894,37.6203085,126.7196924,1
413,장기,37.64331003490727,126.66892225984039,37.6440357,126.6689623,사우(김포시청),37.619897067017334,126.71874331630907,37.6203085,126.7196924,1
414,장기,37.64328276523706,126.66882718728759,37.6440357,126.6689623,사우(김포시청),37.62044646537868,126.71931124827479,37.6203085,126.7196924,1
414,장기,37.64450738330866,126.66962800591459,37.6440357,126.6689623,사우(김포시청),37.6197985356816,126.71985688111921,37.6203085,126.7196924,1
414,장기,37.644583580225664,126.6683414892235,37.6440357,126.6689623,사우(김포시청),37.62093569640703,126.71915366359178,37.6203085,126.7196924,1
414,장기,37.64444768818014,126.66908288577537,37.6440357,126.6689623,사우(김포시청),37.6201930353942,126.71870051742934,37.6203085,126.7196924,1
415,장기,37.64388565668848,126.66949480847325,37.6440357,126.6689623,사우(김포시청),37.619521892246524,126.71990039881308,37.6203085,126.7196924,1
415,장기,37.643663418804564,126.66948467557367,37.6440357,126.6689623,사우(김포시청),37.61975472266239,126.72013196851857,37.6203085,126.7196924,1
415,장기,37.64335990293257,126.66928425173627,37.6440357,126.6689623,사우(김포시청),37.62014924368042,126.72012734451299,37.6203085,126.7196924,1
415,장기,37.64428616877039,126.66798355106017,37.6440357,126.6689623,사우(김포시청),37.61995851851127,126.72051601279209,37.6203085,126.7196924,1
416,장기,37.644622339383375,126.66930398691879,37.6440357,126.6689623,사우(김포시청),37.620761810570464,126.72018358426118,37.6203085,126.7196924,1
416,장기,37.64487607587528,126.66915162499502,37.6440357,126.6689623,사우(김포시청),37.6197800421201,126.71886961045881,37.6203085,126.7196924,1
416,장기,37.64336649169212,126.66899861020286,37.6440357,126.6689623,사우(김포시청),37.620140468775276,126.71889588484092,37.6203085,126.7196924,1
416,장기,37.64432198014036,126.66862905795436,37.6440357,126.6689623,사우(김포시청),37.620453578564714,126.71988872247803,37.6203085,126.7196924,1
417,장기,37.64391773409028,126.66857566148687,37.6440357,126.6689623,사우(김포시청),37.61969404864212,126.71965049572628,37.6203085,126.7196924,1
417,장기,37.643835315783186,126.66922115533998,37.6440357,126.6689623,사우(김포시청),37.61953586858124,126.71922822572506,37.6203085,126.7196924,1
417,장기,37.64390381413921,126.67003909340085,37.6440357,126.6689623,사우(김포시청),37.62017647290277,126.71901299347884,37.6203085,126.7196924,1
417,장기,37.6439249450219,126.66968998309865,37.6440357,126.6689623,사우(김포시청),37.620513621399844,126.71888055151392,37.6203085,126.7196924,1
418,장기,37.643423922934595,126.66813853957426,37.6440357,126.6689623,사우(김포시청),37.620684324326476,126.72049142090246,37.6203085,126.7196924,1
418,장기,37.643987661119944,126.66812577500006,37.6440357,126.6689623,사우(김포시청),37.61999300181961,126.71901083126154,37.6203085,126.7196924,1
418,장기,37.64320171300052,126.66892318795206,37.6440357,126.6689623,사우(김포시청),37.62081482888045,126.72060994532708,37.6203085,126.7196924,1
418,장기,37.64468796257965,126.66916190383303,37.6440357,126.6689623,사우(김포시청),37.620740495793804,126.72047801023538,37.6203085,126.7196924,1
419,장기,37.64389932185686,126.66866321530551,37.6440357,126.6689623,사우(김포시청),37.62027128831638,126.71964992570344,37.6203085,126.7196924,1
419,장기,37.64451649073668,126.66816792231232,37.6440357,126.6689623,사우(김포시청),37.62069595157968,126.72035616530049,37.6203085,126.7196924,1
419,장기,37.64388082574657,126.66882192530144,37.6440357,126.6689623,사우(김포시청),37.62071115661113,126.72035512171064,37.6203085,126.7196924,1
419,장기,37.64366724548959,126.66893038047408,37.6440357,126.6689623,사우(김포시청),37.62006531056421,126.71953143523145,37.6203085,126.7196924,1
420,장기,37.64423044849873,126.66809995445827,37.6440357,126.6689623,사우(김포시청),37.62040040932949,126.72020745744479,37.6203085,126.7196924,1
420,장기,37.643756018269066,126.66924224921304,37.6440357,126.6689623,사우(김포시청),37.619923621532564,126.71924790311851,37.6203085,126.7196924,1
420,장기,37.64376151051236,126.66979568421911,37.6440357,126.6689623,사우(김포시청),37.621087077779436,126.72007421081645,37.6203085,126.7196924,1
420,장기,37.64366573832425,126.66876513892292,37.6440357,126.6689623,사우(김포시청),37.620960308387446,126.71906351828875,37.6203085,126.7196924,1
421,장기,37.643631047849745,126.66826480505944,37.6440357,126.6689623,사우(김포시청),37.62066615158436,126.71931948880028,37.6203085,126.7196924,1
421,장기,37.64444785831973,126.66964456702519,37.6440357,126.6689623,사우(김포시청),37.621015431967635,126.71908332467189,37.6203085,126.7196924,1
421,장기,37.644410769176034,126.66964184832452,37.6440357,126.6689623,사우(김포시청),37.619594564320465,126.7191939383212,37.6203085,126.7196924,1
421,장기,37.64468645739588,126.6684076715598,37.6440357,126.6689623,사우(김포시청),37.62000467266686,126.72031762556152,37.6203085,126.7196924,1
422,장기,37.6441463137346,126.66982097859042,37.6440357,126.6689623,사우(김포시청),37.62029005043669,126.71942387612604,37.6203085,126.7196924,1
422,장기,37.64456183741,126.66900992914964,37.6440357,126.6689623,사우(김포시청),37.61956531482244,126.71950605554916,37.6203085,126.7196924,1
422,장기,37.644743050406966,126.66920142007653,37.6440357,126.6689623,사우(김포시청),37.620535919472246,126.72015516507842,37.6203085,126.7196924,1
422,장기,37.643983904761804,126.66889898512065,37.6440357,126.6689623,사우(김포시청),37.61953510014161,126.71965733494544,37.6203085,126.7196924,1
423,장기,37.64371916583297,126.66971016004881,37.6440357,126.6689623,사우(김포시청),37.6199294377759,126.72000041865412,37.6203085,126.7196924,1
423,장기,37.64426807924953,126.66964390122568,37.6440357,126.6689623,사우(김포시청),37.61961719223363,126.71975260886025,37.6203085,126.7196924,1
423,장기,37.64366844798931,126.66998336314468,37.6440357,126.6689623,사우(김포시청),37.61975263164723,126.72025534872223,37.6203085,126.7196924,1
423,장기,37.64455264603782,126.6683157827174,37.6440357,126.6689623,사우(김포시청),37.61972659352707,126.71969914930362,37.6203085,126.7196924,1
424,장기,37.64391754460871,126.67001949472433,37.6440357,126.6689623,사우(김포시청),37.62094566968817,126.72001664494132,37.6203085,126.7196924,1
424,장기,37.644219881156616,126.66857322776356,37.6440357,126.6689623,사우(김포시청),37.62087575774615,126.71982880995625,37.6203085,126.7196924,1
424,장기,37.644052915515736,126.66803377222745,37.6440357,126.6689623,사우(김포시청),37.62079638948003,126.72012745548373,37.6203085,126.7196924,1
424,장기,37.64443043897621,126.66887917916735,37.6440357,126.6689623,사우(김포시청),37.619568494790734,126.71951760957856,37.6203085,126.7196924,1
425,장기,37.64403025718983,126.66902715171541,37.6440357,126.6689623,사우(김포시청),37.62028371203935,126.7189971763728,37.6203085,126.7196924,1
425,장기,37.6445704326601,126.66986008291083,37.6440357,126.6689623,사우(김포시청),37.620853609438186,126.7200815972297,37.6203085,126.7196924,1
425,장기,37.644442963327364,126.66971714253238,37.6440357,126.6689623,사우(김포시청),37.61980024561928,126.71955524268988,37.6203085,126.7196924,1
425,장기,37.643655741585825,126.66795307409737,37.6440357,126.6689623,사우(김포시청),37.62066537454485,126.72008996336862,37.6203085,126.7196924,1
426,장기,37.64460943565713,126.6690512373598,37.6440357,126.6689623,사우(김포시청),37.620042760870945,126.71899252383875,37.6203085,126.7196924,1
426,장기,37.643661535442234,126.66922722888015,37.6440357,126.6689623,사우(김포시청),37.62068033749628,126.72055217633526,37.6203085,126.7196924,1
426,장기,37.64392398807025,126.66943140517475,37.6440357,126.6689623,사우(김포시청),37.620406489965035,126.71894087282722,37.6203085,126.7196924,1
426,장기,37.6442856111676,126.66933363041997,37.6440357,126.6689623,사우(김포시청),37.62018936602319,126.71893837565771,37.6203085,126.7196924,1
427,장기,37.643598478982874,126.66839567013616,37.6440357,126.6689623,사우(김포시청),37.620533910743454,126.72010033241085,37.6203085,126.7196924,1
427,장기,37.64449799627323,126.66933703829955,37.6440357,126.6689623,사우(김포시청),37.61964978108452,126.71948670831472,37.6203085,126.7196924,1
427,장기,37.643837470025865,126.6699276893406,37.6440357,126.6689623,사우(김포시청),37.621191488105204,126.71979069720055,37.6203085,126.7196924,1
427,장기,37.64397896020075,126.66806037089924,37.6440357,126.6689623,사우(김포시청),37.620644920566406,126.71879623227434,37.6203085,126.7196924,1
428,장기,37.64419623295549,126.66878661923712,37.6440357,126.6689623,사우(김포시청),37.62092453614371,126.71931296563288,37.6203085,126.7196924,1
428,장기,37.64490867635449,126.66880654288057,37.6440357,126.6689623,사우(김포시청),37.62036015337388,126.72025371161276,37.6203085,126.7196924,1
428,장기,37.64445084837642,126.66888434478092,37.6440357,126.6689623,사우(김포시청),37.62015224432542,126.71970493297039,37.6203085,126.7196924,1
428,장기,37.64346193685012,126.66828451505509,37.6440357,126.6689623,사우(김포시청),37.62063144095245,126.7197328608971,37.6203085,126.7196924,1
429,장기,37.64413301905077,126.66839687326595,37.6440357,126.6689623,사우(김포시청),37.61957013198782,126.71951590550628,37.6203085,126.7196924,1
429,장기,37.64471244541371,126.66874398860882,37.6440357,126.6689623,사우(김포시청),37.61962914281348,126.71917570050442,37.6203085,126.7196924,1
429,장기,37.643748632234995,126.66870712399869,37.6440357,126.6689623,사우(김포시청),37.62057210315126,126.71943804472889,37.6203085,126.7196924,1
429,장기,37.64437200245855,126.6688155022599,37.6440357,126.6689623,사우(김포시청),37.61973732361558,126.71945691132147,37.6203085,126.7196924,1
430,장기,37.64421325278119,126.66948492260207,37.6440357,126.6689623,사우(김포시청),37.61989664302073,126.71967392079158,37.6203085,126.7196924,1
430,장기,37.64466749354905,126.66861834168095,37.6440357,126.6689623,사우(김포시청),37.62058059340593,126.71951027325613,37.6203085,126.7196924,1
430,장기,37.64415308409938,126.66954812087523,37.6440357,126.6689623,사우(김포시청),37.620688616161324,126.72038010398894,37.6203085,126.7196924,1
430,장기,37.644155783103145,126.67000324310546,37.6440357,126.6689623,사우(김포시청),37.62007006691947,126.71887797944612,37.6203085,126.7196924,1
431,장기,37.6441019888764,126.66962979075622,37.6440357,126.6689623,사우(김포시청),37.62028559223132,126.7200472874469,37.6203085,126.7196924,1
431,장기,37.64373186084572,126.66880600061039,37.6440357,126.6689623,사우(김포시청),37.61987639510648,126.72047629832024,37.6203085,126.7196924,1
431,장기,37.643911862830436,126.66801104864032,37.6440357,126.6689623,사우(김포시청),37.619885797802695,126.72001269841539,37.6203085,126.7196924,1
431,장기,37.644117497901725,126.66942515541015,37.6440357,126.6689623,사우(김포시청),37.620811808807176,126.7203581004482,37.6203085,126.7196924,1
432,장기,37.64351034000954,126.66925234261382,37.6440357,126.6689623,사우(김포시청),37.62074944453768,126.7192641930669,37.6203085,126.7196924,1
432,장기,37.64430405680542,126.66940647472279,37.6440357,126.6689623,사우(김포시청),37.62001068413412,126.72017977516373,37.6203085,126.7196924,1
432,장기,37.64438623975358,126.66916295987721,37.6440357,126.6689623,사우(김포시청),37.6203597198977,126.72034190876607,37.6203085,126.7196924,1
432,장기,37.64355895213047,126.66964456211957,37.6440357,126.6689623,사우(김포시청),37.62059404636595,126.71904186005686,37.6203085,126.7196924,1
433,장기,37.644282353786046,126.66977471762681,37.6440357,126.6689623,사우(김포시청),37.61954590855828,126.71935584543766,37.6203085,126.7196924,1
433,장기,37.64444809951758,126.66906402157385,37.6440357,126.6689623,사우(김포시청),37.62081398987599,126.71901239615008,37.6203085,126.7196924,1
433,장기,37.644401203265254,126.66802754915939,37.6440357,126.6689623,사우(김포시청),37.6202352317082,126.71863155370926,37.6203085,126.7196924,1
433,장기,37.64332258740815,126.66835242415976,37.6440357,126.6689623,사우(김포시청),37.61978729447818,126.71977385730403,37.6203085,126.7196924,1
434,장기,37.64411815213117,126.66978465809984,37.6440357,126.6689623,사우(김포시청),37.62046485057387,126.72065630313084,37.6203085,126.7196924,1
434,장기,37.644272674541824,126.66936454830545,37.6440357,126.6689623,사우(김포시청),37.62017056613865,126.7199685933269,37.6203085,126.7196924,1
434,장기,37.644082639247245,126.66898227796804,37.6440357,126.6689623,사우(김포시청),37.620594812611344,126.71894231432506,37.6203085,126.7196924,1
435,장기,37.6440074666608,126.66916744520657,37.6440357,126.6689623,사우(김포시청),37.61993737064979,126.7193990608751,37.6203085,126.7196924,1
435,장기,37.64414623677979,126.66980123908736,37.6440357,126.6689623,사우(김포시청),37.62066607661953,126.7197280782867,37.6203085,126.7196924,1
435,장기,37.64462872556276,126.6695723488112,37.6440357,126.6689623,사우(김포시청),37.61962634737132,126.72041618274297,37.6203085,126.7196924,1
435,장기,37.64424898356271,126.67003493156092,37.6440357,126.6689623,사우(김포시청),37.62012471424883,126.719508041399,37.6203085,126.7196924,1
